N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+16 325 1.500E-4 1.238571005E+00 1.255093043E+00
1.468000E+10 1.000E+16 325 1.500E-4 1.244743410E+00 1.255271784E+00
2.154000E+10 1.000E+16 325 1.500E-4 1.247726152E+00 1.255532046E+00
3.162000E+10 1.000E+16 325 1.500E-4 1.249842037E+00 1.255909291E+00
4.642000E+10 1.000E+16 325 1.500E-4 1.251796084E+00 1.256453183E+00
6.813000E+10 1.000E+16 325 1.500E-4 1.254042740E+00 1.257230889E+00
1.000000E+11 1.000E+16 325 1.500E-4 1.256152040E+00 1.258329800E+00
1.468000E+11 1.000E+16 325 1.500E-4 1.258371509E+00 1.259856620E+00
2.154000E+11 1.000E+16 325 1.500E-4 1.260916586E+00 1.261928180E+00
3.162000E+11 1.000E+16 325 1.500E-4 1.263455049E+00 1.263935221E+00
4.642000E+11 1.000E+16 325 1.500E-4 1.264620486E+00 1.264943227E+00
6.813000E+11 1.000E+16 325 1.500E-4 1.265989482E+00 1.266205437E+00
1.000000E+12 1.000E+16 325 1.500E-4 1.267565922E+00 1.267709769E+00
1.468000E+12 1.000E+16 325 1.500E-4 1.269309679E+00 1.269405093E+00
2.154000E+12 1.000E+16 325 1.500E-4 1.271142293E+00 1.271205358E+00
3.162000E+12 1.000E+16 325 1.500E-4 1.272965541E+00 1.273007207E+00
4.642000E+12 1.000E+16 325 1.500E-4 1.278133708E+00 1.278371950E+00
6.813000E+12 1.000E+16 325 1.500E-4 1.285991530E+00 1.286011207E+00
1.000000E+13 1.000E+16 325 1.500E-4 1.287456729E+00 1.287469805E+00
