T d154 d184 d214 d244
d 150 180 210 240
290 2.639401300E-02 2.646102600E-02 2.570939100E-02 2.613658200E-02
295 2.663719300E-02 2.667402700E-02 2.598542000E-02 2.643695700E-02
300 2.641919600E-02 2.653000100E-02 2.588819800E-02 2.648518900E-02
305 2.598698100E-02 2.615911800E-02 2.557240200E-02 2.613093200E-02
310 2.505733400E-02 2.488502300E-02 2.475182800E-02 2.540624800E-02
315 2.334915600E-02 2.329331500E-02 2.321502300E-02 2.397803100E-02
320 1.949272700E-02 2.011165400E-02 1.979151500E-02 2.060605300E-02
325 1.208788200E-02 1.294024500E-02 1.329237100E-02 1.412758800E-02
330 -1.028788000E-03 7.640390000E-04 1.692937000E-03 2.820071000E-03
335 -2.440536500E-02 -2.229520900E-02 -1.901693100E-02 -1.735467800E-02
340 -6.342476600E-02 -5.765993600E-02 -5.276680000E-02 -5.017805900E-02
