T d154 d184 d214 d244
d 150 180 210 240
290 2.319244900E-02 2.264026800E-02 2.368398100E-02 2.394827100E-02
295 2.287613500E-02 2.242285800E-02 2.352210200E-02 2.362481800E-02
300 2.244361300E-02 2.197555200E-02 2.310364900E-02 2.344534700E-02
305 2.077071600E-02 2.036115200E-02 2.152189700E-02 2.158147900E-02
310 1.725875400E-02 1.707376700E-02 1.833404800E-02 1.890259400E-02
315 1.052657500E-02 1.078075600E-02 1.215648100E-02 1.299977000E-02
320 -2.585243000E-03 -1.457469000E-03 4.437970000E-04 1.461803000E-03
325 -2.621115200E-02 -2.347772600E-02 -2.064295000E-02 -1.910941400E-02
330 -6.609321900E-02 -6.062832100E-02 -5.614020600E-02 -5.371520600E-02
335 -1.273859000E-01 -1.173887020E-01 -1.104292480E-01 -1.065690820E-01
340 -1.578682270E-01 -1.556555130E-01 -1.536387580E-01 -1.509101050E-01
