T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
335 001_335 34.61 3.982420E-1 3.758743E-1 7.511440E+1 2.248760E+1 3.257130E-1 3.452055E-1 5.000000E-1 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 3.300E-4 3.162E+15
335 002_335 34.61 3.972820E-1 3.752933E-1 7.507400E+1 2.238670E+1 3.248340E-1 3.445859E-1 5.000000E-1 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 3.300E-4 3.162E+15
335 003_335 34.61 3.959450E-1 3.744510E-1 7.501560E+1 2.224400E+1 3.236040E-1 3.436912E-1 5.000000E-1 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 3.300E-4 3.162E+15
335 004_335 34.61 3.941210E-1 3.732363E-1 7.493220E+1 2.204520E+1 3.218850E-1 3.424380E-1 5.000000E-1 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 3.300E-4 3.162E+15
335 005_335 34.61 3.916920E-1 3.714987E-1 7.481580E+1 2.177340E+1 3.196190E-1 3.406145E-1 5.000000E-1 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 3.300E-4 3.162E+15
335 006_335 34.61 3.884780E-1 3.690410E-1 7.467270E+1 2.141090E+1 3.166310E-1 3.381036E-1 5.000000E-1 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 3.300E-4 3.162E+15
335 007_335 34.61 3.844190E-1 3.656185E-1 7.449520E+1 2.094080E+1 3.129200E-1 3.346017E-1 5.000000E-1 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 3.300E-4 3.162E+15
335 008_335 34.61 3.796010E-1 3.609532E-1 7.426330E+1 2.035090E+1 3.084280E-1 3.299127E-1 5.000000E-1 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 3.300E-4 3.162E+15
335 009_335 34.61 3.739330E-1 3.547700E-1 7.401190E+1 1.963690E+1 3.032520E-1 3.237712E-1 5.000000E-1 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 3.300E-4 3.162E+15
335 010_335 34.61 3.677300E-1 3.468601E-1 7.371520E+1 1.880490E+1 2.975490E-1 3.159965E-1 5.000000E-1 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 3.300E-4 3.162E+15
335 011_335 34.61 3.611670E-1 3.371567E-1 7.338670E+1 1.787260E+1 2.915140E-1 3.065476E-1 5.000000E-1 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 3.300E-4 3.162E+15
335 012_335 34.61 3.543600E-1 3.257831E-1 7.305170E+1 1.686690E+1 2.853030E-1 2.955952E-1 5.000000E-1 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 3.300E-4 3.162E+15
335 013_335 34.61 3.475780E-1 3.130254E-1 7.269190E+1 1.581790E+1 2.790920E-1 2.833808E-1 5.000000E-1 1.000000E+12 1.000000E+12 1.000000E+12 1.000000E+12 3.300E-4 3.162E+15
335 014_335 34.61 3.408600E-1 2.992197E-1 7.231390E+1 1.475090E+1 2.729000E-1 2.702616E-1 5.000000E-1 1.468000E+12 1.468000E+12 1.468000E+12 1.468000E+12 3.300E-4 3.162E+15
