T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.264767692E+00 1.217880612E+00 4.688708000E-02 1.260618276E+00 1.216499338E+00 4.411893800E-02 4.149416000E-03 1.381274000E-03
295 1.265352544E+00 1.220576301E+00 4.477624300E-02 1.261696119E+00 1.219208623E+00 4.248749600E-02 3.656425000E-03 1.367678000E-03
300 1.266879343E+00 1.223656797E+00 4.322254600E-02 1.263623722E+00 1.222258718E+00 4.136500400E-02 3.255621000E-03 1.398079000E-03
305 1.269177827E+00 1.226485177E+00 4.269265000E-02 1.266213196E+00 1.225040318E+00 4.117287800E-02 2.964631000E-03 1.444859000E-03
310 1.271773216E+00 1.229749180E+00 4.202403600E-02 1.268977043E+00 1.228160015E+00 4.081702800E-02 2.796173000E-03 1.589165000E-03
315 1.274393476E+00 1.232829206E+00 4.156427000E-02 1.271640157E+00 1.231030509E+00 4.060964800E-02 2.753319000E-03 1.798697000E-03
320 1.276456285E+00 1.234921068E+00 4.153521700E-02 1.273627273E+00 1.232871986E+00 4.075528700E-02 2.829012000E-03 2.049082000E-03
325 1.277305225E+00 1.237022477E+00 4.028274800E-02 1.274293567E+00 1.234623850E+00 3.966971700E-02 3.011658000E-03 2.398627000E-03
330 1.276085635E+00 1.238553219E+00 3.753241600E-02 1.272808397E+00 1.235731896E+00 3.707650100E-02 3.277238000E-03 2.821323000E-03
335 1.271230719E+00 1.238549466E+00 3.268125300E-02 1.267664176E+00 1.235275417E+00 3.238875900E-02 3.566543000E-03 3.274049000E-03
340 1.260193079E+00 1.238358141E+00 2.183493800E-02 1.256399889E+00 1.234545400E+00 2.185448900E-02 3.793190000E-03 3.812741000E-03
