2.0000E-3 -1.6360E-4
1.8400E-2 -1.6360E-4
3.8700E-2 -1.6350E-4
5.9000E-2 -1.6350E-4
7.9400E-2 -1.6340E-4
9.9500E-2 -1.6340E-4
1.1950E-1 -1.6340E-4
1.3940E-1 -1.6340E-4
1.5960E-1 -1.6330E-4
1.8000E-1 -1.6330E-4
2.0030E-1 -1.6320E-4
2.2040E-1 -1.6300E-4
2.4050E-1 -1.6250E-4
2.6070E-1 -1.6190E-4
2.8080E-1 -1.6030E-4
3.0070E-1 -1.5740E-4
3.2090E-1 -1.5090E-4
3.4080E-1 -1.3770E-4
3.6110E-1 -1.1020E-4
3.8120E-1 -5.1940E-5
4.0150E-1 6.9410E-5
4.2160E-1 3.1000E-4
4.4190E-1 8.5100E-4
4.6190E-1 1.9230E-3
4.8210E-1 3.9910E-3
5.0240E-1 7.8210E-3
5.2260E-1 1.4160E-2
5.4260E-1 2.3630E-2
