T d154 d184 d214 d244
d 150 180 210 240
290 1.416102100E-02 1.356180500E-02 1.357660400E-02 1.326013700E-02
295 1.039739200E-02 9.348567000E-03 8.681281000E-03 7.694384000E-03
300 2.129416000E-03 -3.951390000E-04 -2.439203000E-03 -4.667115000E-03
305 -1.519961900E-02 -2.052302400E-02 -2.519081300E-02 -2.979059700E-02
310 -4.920530800E-02 -5.946039800E-02 -6.857866600E-02 -7.713429400E-02
315 -1.110221110E-01 -1.274722240E-01 -1.428539980E-01 -1.565637750E-01
320 -1.773107770E-01 -1.729323340E-01 -1.682218650E-01 -1.634743240E-01
325 -1.514919000E-01 -1.427337870E-01 -1.338320060E-01 -1.252247140E-01
330 -9.422782700E-02 -7.723380400E-02 -6.124490900E-02 -4.635946300E-02
335 8.797412000E-03 9.187486000E-03 9.448442000E-03 9.620784000E-03
340 1.456400000E-02 1.493482900E-02 1.515908800E-02 1.529293200E-02
