T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.269141499E+00 1.209519259E+00 5.962224000E-02 1.253020967E+00 1.204854164E+00 4.816680300E-02 1.612053200E-02 4.665095000E-03
295 1.270511018E+00 1.212618578E+00 5.789244000E-02 1.255823903E+00 1.207443200E+00 4.838070300E-02 1.468711500E-02 5.175378000E-03
300 1.272678347E+00 1.214968183E+00 5.771016400E-02 1.258811228E+00 1.209114377E+00 4.969685100E-02 1.386711900E-02 5.853806000E-03
305 1.275379837E+00 1.217574116E+00 5.780572100E-02 1.261666026E+00 1.210478613E+00 5.118741300E-02 1.371381100E-02 7.095503000E-03
310 1.278282202E+00 1.219636319E+00 5.864588300E-02 1.264023498E+00 1.211335281E+00 5.268821700E-02 1.425870400E-02 8.301038000E-03
315 1.281218421E+00 1.220256579E+00 6.096184200E-02 1.265710221E+00 1.210374918E+00 5.533530300E-02 1.550820000E-02 9.881661000E-03
320 1.283772602E+00 1.220904637E+00 6.286796500E-02 1.266328467E+00 1.209042050E+00 5.728641700E-02 1.744413500E-02 1.186258700E-02
325 1.285249437E+00 1.220562573E+00 6.468686400E-02 1.265243812E+00 1.206449663E+00 5.879414900E-02 2.000562500E-02 1.411291000E-02
330 1.285339202E+00 1.218111286E+00 6.722791600E-02 1.262246935E+00 1.201724182E+00 6.052275300E-02 2.309226700E-02 1.638710400E-02
335 1.283081397E+00 1.215829861E+00 6.725153600E-02 1.256621872E+00 1.196876440E+00 5.974543200E-02 2.645952500E-02 1.895342100E-02
340 1.277378585E+00 1.212600960E+00 6.477762500E-02 1.247621903E+00 1.191041804E+00 5.658009900E-02 2.975668200E-02 2.155915600E-02
