T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.298053618E+00 1.243469799E+00 5.458381900E-02 1.297422359E+00 1.243235603E+00 5.418675600E-02 6.312590000E-04 2.341960000E-04
295 1.296747110E+00 1.244524573E+00 5.222253700E-02 1.296177470E+00 1.244309187E+00 5.186828300E-02 5.696400000E-04 2.153860000E-04
300 1.296471593E+00 1.245000540E+00 5.147105300E-02 1.295963396E+00 1.244809153E+00 5.115424300E-02 5.081970000E-04 1.913870000E-04
305 1.297162117E+00 1.248296303E+00 4.886581400E-02 1.296711738E+00 1.248115392E+00 4.859634600E-02 4.503790000E-04 1.809110000E-04
310 1.298672829E+00 1.249892231E+00 4.878059800E-02 1.298273268E+00 1.249724682E+00 4.854858600E-02 3.995610000E-04 1.675490000E-04
315 1.300981966E+00 1.254916673E+00 4.606529300E-02 1.300624234E+00 1.254753411E+00 4.587082300E-02 3.577320000E-04 1.632620000E-04
320 1.303866416E+00 1.256079015E+00 4.778740100E-02 1.303539639E+00 1.255917564E+00 4.762207500E-02 3.267770000E-04 1.614510000E-04
325 1.306813795E+00 1.263435054E+00 4.337874100E-02 1.306506015E+00 1.263260387E+00 4.324562800E-02 3.077800000E-04 1.746670000E-04
330 1.309828010E+00 1.262033543E+00 4.779446700E-02 1.309527119E+00 1.261851683E+00 4.767543600E-02 3.008910000E-04 1.818600000E-04
335 1.312430842E+00 1.272009626E+00 4.042121600E-02 1.312125620E+00 1.271797921E+00 4.032769900E-02 3.052220000E-04 2.117050000E-04
340 1.314297306E+00 1.266879926E+00 4.741738000E-02 1.313976266E+00 1.266646467E+00 4.732979900E-02 3.210400000E-04 2.334590000E-04
