N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 1.778E+15 295 2.800E-4 3.767970E+1 1.908790E+1 6.155120E-1 8.230260E+1
1.468000E+10 1.778E+15 295 2.800E-4 3.766224E+1 1.904860E+1 6.146960E-1 8.228050E+1
2.154000E+10 1.778E+15 295 2.800E-4 3.763681E+1 1.899320E+1 6.135430E-1 8.225060E+1
3.162000E+10 1.778E+15 295 2.800E-4 3.759990E+1 1.891580E+1 6.119390E-1 8.221110E+1
4.642000E+10 1.778E+15 295 2.800E-4 3.754660E+1 1.880970E+1 6.097440E-1 8.216070E+1
6.813000E+10 1.778E+15 295 2.800E-4 3.747018E+1 1.866000E+1 6.067640E-1 8.207420E+1
1.000000E+11 1.778E+15 295 2.800E-4 3.736175E+1 1.847690E+1 6.029960E-1 8.201370E+1
1.468000E+11 1.778E+15 295 2.800E-4 3.721014E+1 1.823820E+1 5.983600E-1 8.191410E+1
2.154000E+11 1.778E+15 295 2.800E-4 3.700235E+1 1.795600E+1 5.929280E-1 8.184250E+1
3.162000E+11 1.778E+15 295 2.800E-4 3.672511E+1 1.761580E+1 5.868890E-1 8.173050E+1
4.642000E+11 1.778E+15 295 2.800E-4 3.636777E+1 1.723570E+1 5.805380E-1 8.163580E+1
6.813000E+11 1.778E+15 295 2.800E-4 3.592615E+1 1.680680E+1 5.740490E-1 8.149390E+1
1.000000E+12 1.778E+15 295 2.800E-4 3.540576E+1 1.635680E+1 5.677320E-1 8.137320E+1
1.468000E+12 1.778E+15 295 2.800E-4 3.482172E+1 1.588080E+1 5.617070E-1 8.119180E+1
2.154000E+12 1.778E+15 295 2.800E-4 3.419391E+1 1.540740E+1 5.559710E-1 8.104540E+1
3.162000E+12 1.778E+15 295 2.800E-4 3.353945E+1 1.492730E+1 5.505630E-1 8.083880E+1
4.642000E+12 1.778E+15 295 2.800E-4 3.286710E+1 1.445800E+1 5.452790E-1 8.067290E+1
6.813000E+12 1.778E+15 295 2.800E-4 3.217684E+1 1.398190E+1 5.401310E-1 8.044940E+1
1.000000E+13 1.778E+15 295 2.800E-4 3.146374E+1 1.350940E+1 5.349140E-1 8.026790E+1
1.468000E+13 1.778E+15 295 2.800E-4 3.072244E+1 1.302360E+1 5.296870E-1 8.003030E+1
2.154000E+13 1.778E+15 295 2.800E-4 2.994955E+1 1.253020E+1 5.243300E-1 7.979290E+1
3.162000E+13 1.778E+15 295 2.800E-4 2.914393E+1 1.203430E+1 5.189100E-1 7.957590E+1
4.642000E+13 1.778E+15 295 2.800E-4 2.830612E+1 1.152490E+1 5.133700E-1 7.930960E+1
6.813000E+13 1.778E+15 295 2.800E-4 2.743791E+1 1.101480E+1 5.077350E-1 7.906550E+1
1.000000E+14 1.778E+15 295 2.800E-4 2.654220E+1 1.049370E+1 5.020080E-1 7.875530E+1
