N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 1.778E+15 295 2.800E-4 3.768193E+1 1.914150E+1 6.172680E-1 8.229410E+1
1.468000E+10 1.778E+15 295 2.800E-4 3.766526E+1 1.912510E+1 6.172300E-1 8.226490E+1
2.154000E+10 1.778E+15 295 2.800E-4 3.764088E+1 1.910100E+1 6.171740E-1 8.222210E+1
3.162000E+10 1.778E+15 295 2.800E-4 3.760530E+1 1.906580E+1 6.170920E-1 8.215910E+1
4.642000E+10 1.778E+15 295 2.800E-4 3.755350E+1 1.901430E+1 6.169710E-1 8.206640E+1
6.813000E+10 1.778E+15 295 2.800E-4 3.747839E+1 1.893920E+1 6.167930E-1 8.192970E+1
1.000000E+11 1.778E+15 295 2.800E-4 3.737013E+1 1.883000E+1 6.165320E-1 8.172780E+1
1.468000E+11 1.778E+15 295 2.800E-4 3.721543E+1 1.867190E+1 6.161460E-1 8.142960E+1
2.154000E+11 1.778E+15 295 2.800E-4 3.699731E+1 1.844500E+1 6.155780E-1 8.098900E+1
3.162000E+11 1.778E+15 295 2.800E-4 3.669583E+1 1.811890E+1 6.147350E-1 8.032040E+1
4.642000E+11 1.778E+15 295 2.800E-4 3.629154E+1 1.767930E+1 6.134820E-1 7.940680E+1
6.813000E+11 1.778E+15 295 2.800E-4 3.577285E+1 1.711380E+1 6.116020E-1 7.822100E+1
1.000000E+12 1.778E+15 295 2.800E-4 3.514675E+1 1.647310E+1 6.086920E-1 7.700050E+1
1.468000E+12 1.778E+15 295 2.800E-4 3.444422E+1 1.582950E+1 6.041170E-1 7.607280E+1
2.154000E+12 1.778E+15 295 2.800E-4 3.370736E+1 1.522220E+1 5.966700E-1 7.568650E+1
3.162000E+12 1.778E+15 295 2.800E-4 3.296397E+1 1.465520E+1 5.836970E-1 7.616650E+1
4.642000E+12 1.778E+15 295 2.800E-4 3.221719E+1 1.411990E+1 5.640250E-1 7.770460E+1
6.813000E+12 1.778E+15 295 2.800E-4 3.145671E+1 1.359030E+1 5.519380E-1 7.827540E+1
1.000000E+13 1.778E+15 295 2.800E-4 3.067219E+1 1.306080E+1 5.439140E-1 7.828780E+1
1.468000E+13 1.778E+15 295 2.800E-4 2.985809E+1 1.253380E+1 5.362720E-1 7.827700E+1
2.154000E+13 1.778E+15 295 2.800E-4 2.901291E+1 1.199580E+1 5.286690E-1 7.820880E+1
3.162000E+13 1.778E+15 295 2.800E-4 2.813763E+1 1.145380E+1 5.211030E-1 7.811560E+1
4.642000E+13 1.778E+15 295 2.800E-4 2.723482E+1 1.091240E+1 5.135850E-1 7.801570E+1
6.813000E+13 1.778E+15 295 2.800E-4 2.630854E+1 1.036230E+1 5.061130E-1 7.782350E+1
1.000000E+14 1.778E+15 295 2.800E-4 2.536425E+1 9.815700E+0 4.986410E-1 7.760900E+1
