N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 1.000E+15 305 1.800E-4 3.682955E+1 1.780040E+1 5.945000E-1 8.129850E+1
1.468000E+10 1.000E+15 305 1.800E-4 3.682364E+1 1.777120E+1 5.938910E-1 8.126120E+1
2.154000E+10 1.000E+15 305 1.800E-4 3.681498E+1 1.772950E+1 5.930160E-1 8.120940E+1
3.162000E+10 1.000E+15 305 1.800E-4 3.680230E+1 1.767080E+1 5.917710E-1 8.113870E+1
4.642000E+10 1.000E+15 305 1.800E-4 3.678379E+1 1.758300E+1 5.900200E-1 8.101560E+1
6.813000E+10 1.000E+15 305 1.800E-4 3.675681E+1 1.747380E+1 5.875190E-1 8.091480E+1
1.000000E+11 1.000E+15 305 1.800E-4 3.671762E+1 1.733110E+1 5.841890E-1 8.079770E+1
1.468000E+11 1.000E+15 305 1.800E-4 3.666095E+1 1.714160E+1 5.798760E-1 8.063310E+1
2.154000E+11 1.000E+15 305 1.800E-4 3.657957E+1 1.691730E+1 5.743630E-1 8.052060E+1
3.162000E+11 1.000E+15 305 1.800E-4 3.646384E+1 1.664160E+1 5.678110E-1 8.037630E+1
4.642000E+11 1.000E+15 305 1.800E-4 3.630149E+1 1.633010E+1 5.603710E-1 8.027680E+1
6.813000E+11 1.000E+15 305 1.800E-4 3.607800E+1 1.596950E+1 5.522730E-1 8.014830E+1
1.000000E+12 1.000E+15 305 1.800E-4 3.577812E+1 1.556840E+1 5.439060E-1 8.000240E+1
1.468000E+12 1.000E+15 305 1.800E-4 3.538889E+1 1.513140E+1 5.355760E-1 7.983450E+1
2.154000E+12 1.000E+15 305 1.800E-4 3.490407E+1 1.467110E+1 5.275310E-1 7.967790E+1
3.162000E+12 1.000E+15 305 1.800E-4 3.432823E+1 1.418140E+1 5.199480E-1 7.945270E+1
4.642000E+12 1.000E+15 305 1.800E-4 3.367762E+1 1.368080E+1 5.128350E-1 7.921240E+1
6.813000E+12 1.000E+15 305 1.800E-4 3.297553E+1 1.318770E+1 5.062480E-1 7.899730E+1
1.000000E+13 1.000E+15 305 1.800E-4 3.224363E+1 1.269410E+1 5.001310E-1 7.871810E+1
1.468000E+13 1.000E+15 305 1.800E-4 3.149459E+1 1.220990E+1 4.942570E-1 7.843740E+1
2.154000E+13 1.000E+15 305 1.800E-4 3.073065E+1 1.173760E+1 4.885710E-1 7.817700E+1
3.162000E+13 1.000E+15 305 1.800E-4 2.994781E+1 1.126070E+1 4.829100E-1 7.786390E+1
4.642000E+13 1.000E+15 305 1.800E-4 2.914136E+1 1.078890E+1 4.772010E-1 7.758290E+1
6.813000E+13 1.000E+15 305 1.800E-4 2.830905E+1 1.030780E+1 4.714270E-1 7.723680E+1
1.000000E+14 1.000E+15 305 1.800E-4 2.745161E+1 9.830300E+0 4.655180E-1 7.692420E+1
