T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
305 001_305 38.014 4.678660E-1 2.926964E-1 7.909560E+1 2.707890E+1 3.946280E-1 2.744754E-1 4.000000E-1 1.000000E+10 1.000000E+10 2.300E-4 5.623E+15
305 002_305 38.014 4.673260E-1 2.920939E-1 7.907650E+1 2.698540E+1 3.940130E-1 2.739555E-1 4.000000E-1 1.468000E+10 1.468000E+10 2.300E-4 5.623E+15
305 003_305 38.014 4.665580E-1 2.912190E-1 7.904960E+1 2.685120E+1 3.931570E-1 2.731865E-1 4.000000E-1 2.154000E+10 2.154000E+10 2.300E-4 5.623E+15
305 004_305 38.014 4.654790E-1 2.899548E-1 7.901250E+1 2.666030E+1 3.919940E-1 2.720483E-1 4.000000E-1 3.162000E+10 3.162000E+10 2.300E-4 5.623E+15
305 005_305 38.014 4.639900E-1 2.881407E-1 7.896180E+1 2.639180E+1 3.904640E-1 2.703642E-1 4.000000E-1 4.642000E+10 4.642000E+10 2.300E-4 5.623E+15
305 006_305 38.014 4.619790E-1 2.855637E-1 7.889320E+1 2.601980E+1 3.885280E-1 2.678820E-1 4.000000E-1 6.813000E+10 6.813000E+10 2.300E-4 5.623E+15
305 007_305 38.014 4.592980E-1 2.819545E-1 7.880720E+1 2.551400E+1 3.862000E-1 2.642569E-1 4.000000E-1 1.000000E+11 1.000000E+11 2.300E-4 5.623E+15
305 008_305 38.014 4.557890E-1 2.769975E-1 7.866040E+1 2.482760E+1 3.828600E-1 2.593914E-1 4.000000E-1 1.468000E+11 1.468000E+11 2.300E-4 5.623E+15
305 009_305 38.014 4.515840E-1 2.703667E-1 7.852880E+1 2.396950E+1 3.787030E-1 2.531754E-1 4.000000E-1 2.154000E+11 2.154000E+11 2.300E-4 5.623E+15
305 010_305 38.014 4.465550E-1 2.617958E-1 7.833940E+1 2.289580E+1 3.744180E-1 2.446026E-1 4.000000E-1 3.162000E+11 3.162000E+11 2.300E-4 5.623E+15
305 011_305 38.014 4.409920E-1 2.511781E-1 7.815960E+1 2.164380E+1 3.687880E-1 2.347566E-1 4.000000E-1 4.642000E+11 4.642000E+11 2.300E-4 5.623E+15
305 012_305 38.014 4.348780E-1 2.386564E-1 7.792810E+1 2.021960E+1 3.633620E-1 2.225842E-1 4.000000E-1 6.813000E+11 6.813000E+11 2.300E-4 5.623E+15
305 013_305 38.014 4.285750E-1 2.246414E-1 7.771770E+1 1.870580E+1 3.573090E-1 2.094078E-1 4.000000E-1 1.000000E+12 1.000000E+12 2.300E-4 5.623E+15
305 014_305 38.014 4.220870E-1 2.097098E-1 7.743960E+1 1.713650E+1 3.511640E-1 1.951973E-1 4.000000E-1 1.468000E+12 1.468000E+12 2.300E-4 5.623E+15
305 015_305 38.014 4.154720E-1 1.944191E-1 7.721100E+1 1.559190E+1 3.453750E-1 1.805795E-1 4.000000E-1 2.154000E+12 2.154000E+12 2.300E-4 5.623E+15
305 016_305 38.014 4.088180E-1 1.791524E-1 7.689290E+1 1.407920E+1 3.386940E-1 1.662763E-1 4.000000E-1 3.162000E+12 3.162000E+12 2.300E-4 5.623E+15
305 017_305 38.014 4.019370E-1 1.640875E-1 7.655750E+1 1.262290E+1 3.323560E-1 1.519210E-1 4.000000E-1 4.642000E+12 4.642000E+12 2.300E-4 5.623E+15
305 018_305 38.014 3.947750E-1 1.492852E-1 7.625900E+1 1.123560E+1 3.258460E-1 1.379256E-1 4.000000E-1 6.813000E+12 6.813000E+12 2.300E-4 5.623E+15
305 019_305 38.014 3.873510E-1 1.348043E-1 7.585250E+1 9.901900E+0 3.185400E-1 1.243412E-1 4.000000E-1 1.000000E+13 1.000000E+13 2.300E-4 5.623E+15
305 020_305 38.014 3.796290E-1 1.207615E-1 7.538800E+1 8.640300E+0 3.112160E-1 1.110525E-1 4.000000E-1 1.468000E+13 1.468000E+13 2.300E-4 5.623E+15
305 021_305 38.014 3.714750E-1 1.073210E-1 7.488450E+1 7.463600E+0 3.037650E-1 9.828086E-2 4.000000E-1 2.154000E+13 2.154000E+13 2.300E-4 5.623E+15
305 022_305 38.014 3.629450E-1 9.465303E-2 7.436860E+1 6.387100E+0 2.957120E-1 8.639646E-2 4.000000E-1 3.162000E+13 3.162000E+13 2.300E-4 5.623E+15
305 023_305 38.014 3.540340E-1 8.289854E-2 7.370030E+1 5.407500E+0 2.869890E-1 7.536969E-2 4.000000E-1 4.642000E+13 4.642000E+13 2.300E-4 5.623E+15
305 024_305 38.014 3.447020E-1 7.215297E-2 7.291710E+1 4.533800E+0 2.778910E-1 6.526090E-2 4.000000E-1 6.813000E+13 6.813000E+13 2.300E-4 5.623E+15
305 025_305 38.014 3.348840E-1 6.246373E-2 7.199540E+1 3.765000E+0 2.682910E-1 5.613329E-2 4.000000E-1 1.000000E+14 1.000000E+14 2.300E-4 5.623E+15
