N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 3.162E+15 330 2.100E-4 1.105604517E+00 1.108352977E+00
1.468000E+10 3.162E+15 330 2.100E-4 1.107355236E+00 1.109246764E+00
2.154000E+10 3.162E+15 330 2.100E-4 1.109244236E+00 1.110543758E+00
3.162000E+10 3.162E+15 330 2.100E-4 1.111523662E+00 1.112416117E+00
4.642000E+10 3.162E+15 330 2.100E-4 1.114484769E+00 1.115098277E+00
6.813000E+10 3.162E+15 330 2.100E-4 1.118474610E+00 1.118897566E+00
1.000000E+11 3.162E+15 330 2.100E-4 1.123898693E+00 1.124191821E+00
1.468000E+11 3.162E+15 330 2.100E-4 1.130908129E+00 1.131099000E+00
2.154000E+11 3.162E+15 330 2.100E-4 1.138075873E+00 1.138216599E+00
3.162000E+11 3.162E+15 330 2.100E-4 1.139315039E+00 1.142208329E+00
4.642000E+11 3.162E+15 330 2.100E-4 1.145273925E+00 1.145338344E+00
6.813000E+11 3.162E+15 330 2.100E-4 1.157296901E+00 1.157341016E+00
1.000000E+12 3.162E+15 330 2.100E-4 1.164802370E+00 1.164835475E+00
1.468000E+12 3.162E+15 330 2.100E-4 1.172894077E+00 1.172920202E+00
2.154000E+12 3.162E+15 330 2.100E-4 1.183001417E+00 1.183018526E+00
3.162000E+12 3.162E+15 330 2.100E-4 1.191221547E+00 1.191233717E+00
4.642000E+12 3.162E+15 330 2.100E-4 1.198379786E+00 1.198401166E+00
6.813000E+12 3.162E+15 330 2.100E-4 1.205866162E+00 1.205872974E+00
1.000000E+13 3.162E+15 330 2.100E-4 1.207802585E+00 1.207807308E+00
