N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 5.623E+16 300 2.800E-4 3.302092E-1 2.560230E+1 4.852440E-1 7.989120E+1
1.468000E+10 5.623E+16 300 2.800E-4 3.259518E-1 2.523450E+1 4.846350E-1 7.987220E+1
2.154000E+10 5.623E+16 300 2.800E-4 3.201740E-1 2.473640E+1 4.838050E-1 7.984550E+1
3.162000E+10 5.623E+16 300 2.800E-4 3.125581E-1 2.408180E+1 4.826990E-1 7.980860E+1
4.642000E+10 5.623E+16 300 2.800E-4 3.028754E-1 2.325230E+1 4.812730E-1 7.975910E+1
6.813000E+10 5.623E+16 300 2.800E-4 2.910718E-1 2.224560E+1 4.794580E-1 7.970060E+1
1.000000E+11 5.623E+16 300 2.800E-4 2.773142E-1 2.107790E+1 4.771920E-1 7.964000E+1
1.468000E+11 5.623E+16 300 2.800E-4 2.619539E-1 1.978130E+1 4.745790E-1 7.955930E+1
2.154000E+11 5.623E+16 300 2.800E-4 2.454137E-1 1.839340E+1 4.716280E-1 7.945690E+1
3.162000E+11 5.623E+16 300 2.800E-4 2.280735E-1 1.694770E+1 4.682280E-1 7.935000E+1
4.642000E+11 5.623E+16 300 2.800E-4 2.102310E-1 1.547070E+1 4.644020E-1 7.922980E+1
6.813000E+11 5.623E+16 300 2.800E-4 1.921421E-1 1.398550E+1 4.602360E-1 7.907610E+1
1.000000E+12 5.623E+16 300 2.800E-4 1.740736E-1 1.251570E+1 4.554620E-1 7.892950E+1
1.468000E+12 5.623E+16 300 2.800E-4 1.563179E-1 1.108630E+1 4.503680E-1 7.873740E+1
2.154000E+12 5.623E+16 300 2.800E-4 1.391688E-1 9.721800E+0 4.446650E-1 7.854920E+1
3.162000E+12 5.623E+16 300 2.800E-4 1.228892E-1 8.443100E+0 4.386140E-1 7.832010E+1
4.642000E+12 5.623E+16 300 2.800E-4 1.076889E-1 7.265800E+0 4.320880E-1 7.807470E+1
6.813000E+12 5.623E+16 300 2.800E-4 9.371443E-2 6.200000E+0 4.251220E-1 7.781040E+1
1.000000E+13 5.623E+16 300 2.800E-4 8.104835E-2 5.249700E+0 4.178320E-1 7.751000E+1
1.468000E+13 5.623E+16 300 2.800E-4 6.971520E-2 4.414300E+0 4.102290E-1 7.717560E+1
2.154000E+13 5.623E+16 300 2.800E-4 5.969094E-2 3.689100E+0 4.022120E-1 7.682980E+1
3.162000E+13 5.623E+16 300 2.800E-4 5.091431E-2 3.066600E+0 3.939310E-1 7.644840E+1
4.642000E+13 5.623E+16 300 2.800E-4 4.329831E-2 2.537500E+0 3.854140E-1 7.602740E+1
6.813000E+13 5.623E+16 300 2.800E-4 3.674044E-2 2.091500E+0 3.766810E-1 7.556290E+1
1.000000E+14 5.623E+16 300 2.800E-4 3.113122E-2 1.718400E+0 3.677470E-1 7.504910E+1
