2.1382E-2 -1.0000E-4
6.1553E-2 1.6100E-5
8.1921E-2 2.6960E-5
1.0116E-1 4.1160E-5
1.2153E-1 5.9420E-5
1.4076E-1 8.2600E-5
1.6113E-1 1.0000E-4
1.8093E-1 1.4440E-4
2.0130E-1 1.8460E-4
2.2110E-1 2.3130E-4
2.4147E-1 2.8500E-4
2.6071E-1 3.4650E-4
2.8051E-1 4.1620E-4
3.0088E-1 4.9510E-4
3.2068E-1 5.8460E-4
3.4048E-1 6.8730E-4
3.6085E-1 8.0590E-4
3.8066E-1 9.4660E-4
4.0102E-1 1.1160E-3
4.2083E-1 1.3430E-3
4.4119E-1 1.6500E-3
4.6100E-1 2.0940E-3
4.8080E-1 2.7620E-3
5.0060E-1 3.8210E-3
5.2040E-1 5.5430E-3
5.4077E-1 8.2900E-3
5.6114E-1 1.2390E-2
5.8094E-1 1.8230E-2
6.0075E-1 2.5960E-2
6.2055E-1 3.5570E-2
6.4035E-1 4.7020E-2
6.6072E-1 6.0190E-2
