5.000E-2 2.528E+0 4.596E-41 1.251E-14 6.950E-22 8.384E-3 2.519E+0
5.307E-2 2.697E+0 1.698E-40 2.591E-14 3.474E-21 1.409E-2 2.683E+0
5.613E-2 2.850E+0 6.219E-40 5.326E-14 1.691E-20 2.316E-2 2.827E+0
5.920E-2 2.983E+0 2.256E-39 1.086E-13 8.016E-20 3.720E-2 2.946E+0
6.227E-2 3.096E+0 8.112E-39 2.197E-13 3.700E-19 5.843E-2 3.038E+0
6.533E-2 3.189E+0 2.890E-38 4.409E-13 1.663E-18 8.972E-2 3.099E+0
6.840E-2 3.263E+0 1.020E-37 8.776E-13 7.277E-18 1.347E-1 3.128E+0
7.147E-2 3.321E+0 3.567E-37 1.733E-12 3.101E-17 1.977E-1 3.123E+0
7.453E-2 3.369E+0 1.236E-36 3.396E-12 1.287E-16 2.836E-1 3.085E+0
7.760E-2 3.413E+0 4.245E-36 6.599E-12 5.199E-16 3.979E-1 3.015E+0
8.067E-2 3.461E+0 1.444E-35 1.272E-11 2.045E-15 5.457E-1 2.915E+0
8.373E-2 3.520E+0 4.869E-35 2.434E-11 7.836E-15 7.317E-1 2.788E+0
8.680E-2 3.598E+0 1.626E-34 4.618E-11 2.923E-14 9.591E-1 2.639E+0
8.987E-2 3.699E+0 5.383E-34 8.693E-11 1.062E-13 1.229E+0 2.470E+0
9.293E-2 3.828E+0 1.766E-33 1.623E-10 3.756E-13 1.540E+0 2.288E+0
9.600E-2 3.983E+0 5.738E-33 3.007E-10 1.294E-12 1.887E+0 2.097E+0
9.907E-2 4.160E+0 1.847E-32 5.527E-10 4.339E-12 2.259E+0 1.901E+0
1.021E-1 4.350E+0 5.894E-32 1.008E-9 1.417E-11 2.645E+0 1.705E+0
1.052E-1 4.540E+0 1.863E-31 1.822E-9 4.506E-11 3.028E+0 1.512E+0
1.083E-1 4.716E+0 5.837E-31 3.270E-9 1.395E-10 3.388E+0 1.328E+0
1.113E-1 4.860E+0 1.812E-30 5.820E-9 4.207E-10 3.707E+0 1.153E+0
1.144E-1 4.956E+0 5.572E-30 1.028E-8 1.235E-9 3.965E+0 9.906E-1
1.175E-1 4.988E+0 1.698E-29 1.800E-8 3.531E-9 4.146E+0 8.420E-1
1.205E-1 4.947E+0 5.127E-29 3.128E-8 9.830E-9 4.239E+0 7.081E-1
1.236E-1 4.826E+0 1.534E-28 5.393E-8 2.665E-8 4.237E+0 5.891E-1
1.267E-1 4.625E+0 4.547E-28 9.224E-8 7.034E-8 4.140E+0 4.848E-1
1.297E-1 4.350E+0 1.336E-27 1.565E-7 1.808E-7 3.955E+0 3.948E-1
1.328E-1 4.012E+0 3.888E-27 2.634E-7 4.525E-7 3.694E+0 3.180E-1
1.359E-1 3.627E+0 1.121E-26 4.398E-7 1.103E-6 3.373E+0 2.535E-1
1.389E-1 3.211E+0 3.204E-26 7.284E-7 2.617E-6 3.011E+0 1.999E-1
1.420E-1 2.784E+0 9.071E-26 1.197E-6 6.047E-6 2.628E+0 1.559E-1
1.451E-1 2.363E+0 2.545E-25 1.951E-6 1.361E-5 2.243E+0 1.203E-1
1.481E-1 1.963E+0 7.075E-25 3.155E-6 2.981E-5 1.871E+0 9.185E-2
1.512E-1 1.595E+0 1.949E-24 5.062E-6 6.360E-5 1.526E+0 6.938E-2
1.543E-1 1.269E+0 5.319E-24 8.056E-6 1.321E-4 1.217E+0 5.185E-2
1.573E-1 9.870E-1 1.438E-23 1.272E-5 2.673E-4 9.483E-1 3.833E-2
1.604E-1 7.513E-1 3.854E-23 1.992E-5 5.265E-4 7.227E-1 2.803E-2
1.635E-1 5.598E-1 1.023E-22 3.095E-5 1.010E-3 5.385E-1 2.029E-2
1.665E-1 4.087E-1 2.693E-22 4.771E-5 1.886E-3 3.923E-1 1.452E-2
1.696E-1 2.931E-1 7.019E-22 7.296E-5 3.430E-3 2.793E-1 1.028E-2
1.727E-1 2.079E-1 1.813E-21 1.107E-4 6.075E-3 1.945E-1 7.206E-3
1.757E-1 1.480E-1 4.640E-21 1.666E-4 1.048E-2 1.324E-1 4.995E-3
1.788E-1 1.094E-1 1.177E-20 2.487E-4 1.759E-2 8.810E-2 3.426E-3
1.819E-1 8.877E-2 2.957E-20 3.683E-4 2.876E-2 5.732E-2 2.324E-3
1.849E-1 8.435E-2 7.362E-20 5.411E-4 4.579E-2 3.646E-2 1.560E-3
1.880E-1 9.549E-2 1.816E-19 7.886E-4 7.099E-2 2.267E-2 1.036E-3
1.911E-1 1.228E-1 4.440E-19 1.140E-3 1.072E-1 1.378E-2 6.805E-4
1.941E-1 1.678E-1 1.075E-18 1.636E-3 1.575E-1 8.192E-3 4.423E-4
1.972E-1 2.329E-1 2.581E-18 2.327E-3 2.255E-1 4.761E-3 2.844E-4
2.003E-1 3.205E-1 6.138E-18 3.286E-3 3.143E-1 2.705E-3 1.809E-4
2.033E-1 4.328E-1 1.446E-17 4.601E-3 4.265E-1 1.502E-3 1.139E-4
2.064E-1 5.710E-1 3.377E-17 6.392E-3 5.637E-1 8.157E-4 7.090E-5
2.095E-1 7.347E-1 7.812E-17 8.810E-3 7.254E-1 4.330E-4 4.367E-5
2.125E-1 9.213E-1 1.791E-16 1.205E-2 9.090E-1 2.247E-4 2.661E-5
2.156E-1 1.126E+0 4.067E-16 1.634E-2 1.109E+0 1.140E-4 1.605E-5
2.187E-1 1.340E+0 9.154E-16 2.198E-2 1.318E+0 5.657E-5 9.571E-6
2.217E-1 1.554E+0 2.041E-15 2.934E-2 1.525E+0 2.743E-5 5.648E-6
2.248E-1 1.756E+0 4.511E-15 3.886E-2 1.717E+0 1.301E-5 3.297E-6
2.279E-1 1.935E+0 9.876E-15 5.105E-2 1.884E+0 6.030E-6 1.904E-6
2.309E-1 2.079E+0 2.142E-14 6.653E-2 2.012E+0 2.733E-6 1.088E-6
2.340E-1 2.179E+0 4.605E-14 8.601E-2 2.093E+0 1.211E-6 6.151E-7
2.371E-1 2.230E+0 9.809E-14 1.103E-1 2.120E+0 5.245E-7 3.440E-7
2.401E-1 2.231E+0 2.070E-13 1.403E-1 2.091E+0 2.221E-7 1.903E-7
2.432E-1 2.185E+0 4.329E-13 1.771E-1 2.008E+0 9.196E-8 1.042E-7
2.463E-1 2.099E+0 8.970E-13 2.218E-1 1.877E+0 3.722E-8 5.642E-8
2.493E-1 1.985E+0 1.842E-12 2.755E-1 1.710E+0 1.473E-8 3.023E-8
2.524E-1 1.855E+0 3.746E-12 3.395E-1 1.516E+0 5.699E-9 1.602E-8
2.555E-1 1.724E+0 7.552E-12 4.151E-1 1.309E+0 2.156E-9 8.401E-9
2.585E-1 1.604E+0 1.508E-11 5.034E-1 1.100E+0 7.972E-10 4.359E-9
2.616E-1 1.506E+0 2.985E-11 6.056E-1 9.006E-1 2.882E-10 2.237E-9
2.647E-1 1.441E+0 5.854E-11 7.228E-1 7.179E-1 1.019E-10 1.136E-9
2.677E-1 1.413E+0 1.137E-10 8.558E-1 5.572E-1 3.520E-11 5.706E-10
2.708E-1 1.426E+0 2.190E-10 1.005E+0 4.212E-1 1.189E-11 2.836E-10
2.739E-1 1.481E+0 4.177E-10 1.171E+0 3.100E-1 3.928E-12 1.394E-10
2.769E-1 1.576E+0 7.896E-10 1.354E+0 2.221E-1 1.268E-12 6.782E-11
2.800E-1 1.708E+0 1.479E-9 1.553E+0 1.550E-1 4.004E-13 3.264E-11
2.831E-1 1.872E+0 2.744E-9 1.766E+0 1.053E-1 1.236E-13 1.554E-11
2.861E-1 2.063E+0 5.047E-9 1.994E+0 6.969E-2 3.729E-14 7.319E-12
2.892E-1 2.277E+0 9.195E-9 2.232E+0 4.490E-2 1.100E-14 3.410E-12
2.923E-1 2.507E+0 1.660E-8 2.479E+0 2.817E-2 3.172E-15 1.572E-12
