5.000E-2 1.468E+0 0.000E+0 1.101E-17 1.232E-29 7.286E-3 1.460E+0
5.313E-2 1.625E+0 0.000E+0 2.727E-17 9.938E-29 1.196E-2 1.613E+0
5.627E-2 1.771E+0 0.000E+0 6.687E-17 7.759E-28 1.921E-2 1.752E+0
5.940E-2 1.902E+0 0.000E+0 1.623E-16 5.863E-27 3.017E-2 1.872E+0
6.253E-2 2.013E+0 0.000E+0 3.898E-16 4.287E-26 4.636E-2 1.967E+0
6.567E-2 2.102E+0 0.000E+0 9.268E-16 3.033E-25 6.968E-2 2.033E+0
6.880E-2 2.169E+0 0.000E+0 2.181E-15 2.077E-24 1.024E-1 2.066E+0
7.193E-2 2.213E+0 0.000E+0 5.079E-15 1.376E-23 1.473E-1 2.065E+0
7.507E-2 2.238E+0 0.000E+0 1.171E-14 8.826E-23 2.073E-1 2.031E+0
7.820E-2 2.249E+0 0.000E+0 2.671E-14 5.477E-22 2.853E-1 1.963E+0
8.133E-2 2.251E+0 0.000E+0 6.033E-14 3.289E-21 3.840E-1 1.867E+0
8.447E-2 2.252E+0 0.000E+0 1.348E-13 1.912E-20 5.056E-1 1.746E+0
8.760E-2 2.258E+0 0.000E+0 2.983E-13 1.075E-19 6.513E-1 1.607E+0
9.073E-2 2.274E+0 0.000E+0 6.532E-13 5.852E-19 8.206E-1 1.454E+0
9.387E-2 2.305E+0 0.000E+0 1.416E-12 3.082E-18 1.011E+0 1.293E+0
9.700E-2 2.351E+0 0.000E+0 3.037E-12 1.571E-17 1.219E+0 1.132E+0
1.001E-1 2.412E+0 0.000E+0 6.448E-12 7.749E-17 1.438E+0 9.743E-1
1.033E-1 2.483E+0 0.000E+0 1.355E-11 3.699E-16 1.659E+0 8.247E-1
1.064E-1 2.558E+0 0.000E+0 2.818E-11 1.709E-15 1.872E+0 6.866E-1
1.095E-1 2.628E+0 0.000E+0 5.802E-11 7.638E-15 2.066E+0 5.622E-1
1.127E-1 2.684E+0 0.000E+0 1.182E-10 3.304E-14 2.231E+0 4.528E-1
1.158E-1 2.715E+0 0.000E+0 2.384E-10 1.383E-13 2.356E+0 3.586E-1
1.189E-1 2.714E+0 0.000E+0 4.760E-10 5.604E-13 2.434E+0 2.794E-1
1.221E-1 2.674E+0 0.000E+0 9.404E-10 2.197E-12 2.460E+0 2.140E-1
1.252E-1 2.593E+0 0.000E+0 1.839E-9 8.336E-12 2.432E+0 1.613E-1
1.283E-1 2.471E+0 0.000E+0 3.559E-9 3.061E-11 2.352E+0 1.195E-1
1.315E-1 2.312E+0 0.000E+0 6.819E-9 1.088E-10 2.224E+0 8.712E-2
1.346E-1 2.121E+0 0.000E+0 1.293E-8 3.739E-10 2.058E+0 6.245E-2
1.377E-1 1.907E+0 1.401E-45 2.426E-8 1.244E-9 1.863E+0 4.403E-2
1.409E-1 1.680E+0 7.006E-45 4.507E-8 4.007E-9 1.649E+0 3.053E-2
1.440E-1 1.449E+0 4.905E-44 8.286E-8 1.249E-8 1.428E+0 2.082E-2
1.471E-1 1.224E+0 3.209E-43 1.508E-7 3.765E-8 1.210E+0 1.397E-2
1.503E-1 1.012E+0 2.070E-42 2.716E-7 1.099E-7 1.003E+0 9.213E-3
1.534E-1 8.189E-1 1.309E-41 4.841E-7 3.103E-7 8.129E-1 5.977E-3
1.565E-1 6.484E-1 8.139E-41 8.542E-7 8.481E-7 6.446E-1 3.814E-3
1.597E-1 5.024E-1 4.970E-40 1.492E-6 2.243E-6 5.000E-1 2.394E-3
1.628E-1 3.808E-1 2.982E-39 2.579E-6 5.741E-6 3.793E-1 1.477E-3
1.659E-1 2.824E-1 1.757E-38 4.412E-6 1.422E-5 2.815E-1 8.968E-4
1.691E-1 2.050E-1 1.017E-37 7.470E-6 3.408E-5 2.044E-1 5.354E-4
1.722E-1 1.456E-1 5.786E-37 1.252E-5 7.905E-5 1.451E-1 3.144E-4
1.753E-1 1.012E-1 3.233E-36 2.077E-5 1.775E-4 1.008E-1 1.816E-4
1.785E-1 6.904E-2 1.774E-35 3.410E-5 3.855E-4 6.851E-2 1.031E-4
1.816E-1 4.646E-2 9.567E-35 5.542E-5 8.103E-4 4.554E-2 5.761E-5
1.847E-1 3.138E-2 5.067E-34 8.914E-5 1.648E-3 2.961E-2 3.165E-5
1.879E-1 2.224E-2 2.637E-33 1.419E-4 3.245E-3 1.883E-2 1.710E-5
1.910E-1 1.813E-2 1.348E-32 2.236E-4 6.183E-3 1.172E-2 9.090E-6
1.941E-1 1.888E-2 6.769E-32 3.488E-4 1.140E-2 7.130E-3 4.751E-6
1.973E-1 2.512E-2 3.340E-31 5.384E-4 2.034E-2 4.245E-3 2.442E-6
2.004E-1 3.841E-2 1.619E-30 8.226E-4 3.511E-2 2.472E-3 1.235E-6
2.035E-1 6.132E-2 7.706E-30 1.244E-3 5.867E-2 1.408E-3 6.140E-7
2.067E-1 9.751E-2 3.604E-29 1.862E-3 9.487E-2 7.845E-4 3.003E-7
2.098E-1 1.516E-1 1.656E-28 2.758E-3 1.484E-1 4.276E-4 1.444E-7
2.129E-1 2.291E-1 7.475E-28 4.045E-3 2.248E-1 2.280E-4 6.832E-8
2.161E-1 3.354E-1 3.315E-27 5.870E-3 3.294E-1 1.189E-4 3.179E-8
2.192E-1 4.756E-1 1.444E-26 8.432E-3 4.671E-1 6.065E-5 1.454E-8
2.223E-1 6.531E-1 6.179E-26 1.199E-2 6.410E-1 3.027E-5 6.546E-9
