T d154 d184 d214 d244
d 150 180 210 240
290 1.224992866E+00 1.223734217E+00 1.223332340E+00 1.223131435E+00
295 1.223604722E+00 1.222909574E+00 1.222657961E+00 1.222477127E+00
300 1.221614311E+00 1.221106160E+00 1.221099029E+00 1.220821346E+00
305 1.216726532E+00 1.216552599E+00 1.216721408E+00 1.216570434E+00
310 1.205560536E+00 1.206055224E+00 1.206623953E+00 1.206654139E+00
315 1.181038777E+00 1.184215852E+00 1.185441229E+00 1.185957847E+00
320 1.136988647E+00 1.142598094E+00 1.145400853E+00 1.145960346E+00
325 1.061717587E+00 1.071186389E+00 1.076404702E+00 1.078201065E+00
330 1.015651385E+00 1.014753957E+00 1.014255954E+00 1.013989382E+00
335 1.016573569E+00 1.015415937E+00 1.014768415E+00 1.014433062E+00
340 1.019254436E+00 1.017610903E+00 1.016673041E+00 1.016188204E+00
