T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
305 001_305 38.014 4.710950E-1 3.046565E-1 7.921710E+1 2.273890E+1 3.979200E-1 2.857212E-1 5.000000E-1 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 1.800E-4 1.000E+17
305 002_305 38.014 4.705970E-1 3.008986E-1 7.919890E+1 2.242950E+1 3.974320E-1 2.821801E-1 5.000000E-1 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 1.800E-4 1.000E+17
305 003_305 38.014 4.698960E-1 2.957065E-1 7.917430E+1 2.200280E+1 3.967680E-1 2.772750E-1 5.000000E-1 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 1.800E-4 1.000E+17
305 004_305 38.014 4.688880E-1 2.887036E-1 7.914820E+1 2.142860E+1 3.958500E-1 2.706650E-1 5.000000E-1 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 1.800E-4 1.000E+17
305 005_305 38.014 4.675530E-1 2.795503E-1 7.911070E+1 2.068030E+1 3.946190E-1 2.620282E-1 5.000000E-1 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 1.800E-4 1.000E+17
305 006_305 38.014 4.658400E-1 2.680445E-1 7.905830E+1 1.974340E+1 3.930180E-1 2.511765E-1 5.000000E-1 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 1.800E-4 1.000E+17
305 007_305 38.014 4.637180E-1 2.542265E-1 7.898720E+1 1.862360E+1 3.910250E-1 2.381369E-1 5.000000E-1 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 1.800E-4 1.000E+17
305 008_305 38.014 4.611790E-1 2.384279E-1 7.889490E+1 1.735030E+1 3.885840E-1 2.232497E-1 5.000000E-1 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 1.800E-4 1.000E+17
305 009_305 38.014 4.581270E-1 2.212092E-1 7.879860E+1 1.597120E+1 3.857320E-1 2.070243E-1 5.000000E-1 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 1.800E-4 1.000E+17
305 010_305 38.014 4.546450E-1 2.032054E-1 7.868640E+1 1.453910E+1 3.824900E-1 1.900582E-1 5.000000E-1 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 1.800E-4 1.000E+17
305 011_305 38.014 4.508220E-1 1.849716E-1 7.854380E+1 1.309940E+1 3.788380E-1 1.728894E-1 5.000000E-1 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 1.800E-4 1.000E+17
305 012_305 38.014 4.464560E-1 1.669228E-1 7.840410E+1 1.168600E+1 3.747950E-1 1.558978E-1 5.000000E-1 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 1.800E-4 1.000E+17
305 013_305 38.014 4.417440E-1 1.493652E-1 7.822990E+1 1.032340E+1 3.703420E-1 1.393768E-1 5.000000E-1 1.000000E+12 1.000000E+12 1.000000E+12 1.000000E+12 1.800E-4 1.000E+17
305 014_305 38.014 4.365100E-1 1.325504E-1 7.804900E+1 9.031800E+0 3.654590E-1 1.235674E-1 5.000000E-1 1.468000E+12 1.468000E+12 1.468000E+12 1.468000E+12 1.800E-4 1.000E+17
305 015_305 38.014 4.309160E-1 1.166966E-1 7.783110E+1 7.827700E+0 3.601660E-1 1.086678E-1 5.000000E-1 2.154000E+12 2.154000E+12 2.154000E+12 2.154000E+12 1.800E-4 1.000E+17
305 016_305 38.014 4.247710E-1 1.019798E-1 7.761140E+1 6.724000E+0 3.544630E-1 9.484704E-2 5.000000E-1 3.162000E+12 3.162000E+12 3.162000E+12 3.162000E+12 1.800E-4 1.000E+17
