N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 1.778E+15 340 1.800E-4 3.690244E+1 1.507540E+1 5.219000E-1 7.827570E+1
1.468000E+10 1.778E+15 340 1.800E-4 3.689204E+1 1.506240E+1 5.218570E-1 7.823640E+1
2.154000E+10 1.778E+15 340 1.800E-4 3.687683E+1 1.504320E+1 5.217940E-1 7.817870E+1
3.162000E+10 1.778E+15 340 1.800E-4 3.685459E+1 1.501520E+1 5.217000E-1 7.809400E+1
4.642000E+10 1.778E+15 340 1.800E-4 3.682213E+1 1.497410E+1 5.215630E-1 7.796980E+1
6.813000E+10 1.778E+15 340 1.800E-4 3.677490E+1 1.491420E+1 5.213610E-1 7.778740E+1
1.000000E+11 1.778E+15 340 1.800E-4 3.670644E+1 1.482150E+1 5.210640E-1 7.749230E+1
1.468000E+11 1.778E+15 340 1.800E-4 3.660779E+1 1.469480E+1 5.206250E-1 7.710200E+1
2.154000E+11 1.778E+15 340 1.800E-4 3.646689E+1 1.451250E+1 5.199760E-1 7.653510E+1
3.162000E+11 1.778E+15 340 1.800E-4 3.626814E+1 1.425300E+1 5.189820E-1 7.572310E+1
4.642000E+11 1.778E+15 340 1.800E-4 3.599296E+1 1.388690E+1 5.175080E-1 7.455410E+1
6.813000E+11 1.778E+15 340 1.800E-4 3.562190E+1 1.340400E+1 5.153070E-1 7.302140E+1
1.000000E+12 1.778E+15 340 1.800E-4 3.513981E+1 1.281720E+1 5.119800E-1 7.124250E+1
1.468000E+12 1.778E+15 340 1.800E-4 3.454369E+1 1.220110E+1 5.067310E-1 6.970330E+1
2.154000E+12 1.778E+15 340 1.800E-4 3.384954E+1 1.160190E+1 4.982590E-1 6.878960E+1
3.162000E+12 1.778E+15 340 1.800E-4 3.309044E+1 1.103980E+1 4.836680E-1 6.897840E+1
4.642000E+12 1.778E+15 340 1.800E-4 3.230158E+1 1.052120E+1 4.597840E-1 7.084140E+1
6.813000E+12 1.778E+15 340 1.800E-4 3.150363E+1 1.003220E+1 4.397120E-1 7.242150E+1
1.000000E+13 1.778E+15 340 1.800E-4 3.069867E+1 9.564200E+0 4.284190E-1 7.272130E+1
1.468000E+13 1.778E+15 340 1.800E-4 2.987862E+1 9.107500E+0 4.195310E-1 7.265650E+1
2.154000E+13 1.778E+15 340 1.800E-4 2.903520E+1 8.659500E+0 4.111730E-1 7.253390E+1
3.162000E+13 1.778E+15 340 1.800E-4 2.816434E+1 8.208100E+0 4.029660E-1 7.232260E+1
4.642000E+13 1.778E+15 340 1.800E-4 2.726620E+1 7.757800E+0 3.948240E-1 7.206240E+1
6.813000E+13 1.778E+15 340 1.800E-4 2.634373E+1 7.312500E+0 3.866900E-1 7.178380E+1
1.000000E+14 1.778E+15 340 1.800E-4 2.540182E+1 6.864000E+0 3.784900E-1 7.139300E+1
