N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.778E+15 300 2.400E-4 1.194967599E+00 1.196715987E+00
1.468000E+10 1.778E+15 300 2.400E-4 1.195537162E+00 1.196731157E+00
2.154000E+10 1.778E+15 300 2.400E-4 1.195938911E+00 1.196753300E+00
3.162000E+10 1.778E+15 300 2.400E-4 1.196230644E+00 1.196785528E+00
4.642000E+10 1.778E+15 300 2.400E-4 1.196454634E+00 1.196832324E+00
6.813000E+10 1.778E+15 300 2.400E-4 1.196643087E+00 1.196899852E+00
1.000000E+11 1.778E+15 300 2.400E-4 1.196822298E+00 1.196996608E+00
1.468000E+11 1.778E+15 300 2.400E-4 1.197015674E+00 1.197133821E+00
2.154000E+11 1.778E+15 300 2.400E-4 1.197245538E+00 1.197325394E+00
3.162000E+11 1.778E+15 300 2.400E-4 1.197533498E+00 1.197587343E+00
4.642000E+11 1.778E+15 300 2.400E-4 1.197899137E+00 1.197935280E+00
6.813000E+11 1.778E+15 300 2.400E-4 1.201605009E+00 1.201807863E+00
1.000000E+12 1.778E+15 300 2.400E-4 1.205549700E+00 1.205566543E+00
1.468000E+12 1.778E+15 300 2.400E-4 1.206207134E+00 1.206218299E+00
2.154000E+12 1.778E+15 300 2.400E-4 1.206911964E+00 1.206919355E+00
3.162000E+12 1.778E+15 300 2.400E-4 1.213179859E+00 1.213184363E+00
4.642000E+12 1.778E+15 300 2.400E-4 1.220603424E+00 1.220683009E+00
6.813000E+12 1.778E+15 300 2.400E-4 1.226306108E+00 1.226308640E+00
1.000000E+13 1.778E+15 300 2.400E-4 1.226810300E+00 1.226812031E+00
