T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.363284082E+00 1.293388016E+00 6.989606600E-02 1.362151219E+00 1.293099264E+00 6.905195500E-02 1.132863000E-03 2.887520000E-04
295 1.360785720E+00 1.292372486E+00 6.841323400E-02 1.359671209E+00 1.292099831E+00 6.757137800E-02 1.114511000E-03 2.726550000E-04
300 1.358769993E+00 1.291186399E+00 6.758359400E-02 1.357707685E+00 1.290935777E+00 6.677190800E-02 1.062308000E-03 2.506220000E-04
305 1.357539155E+00 1.291159874E+00 6.637928100E-02 1.356541015E+00 1.290934898E+00 6.560611700E-02 9.981400000E-04 2.249760000E-04
310 1.356937677E+00 1.292351149E+00 6.458652800E-02 1.356011511E+00 1.292153390E+00 6.385812100E-02 9.261660000E-04 1.977590000E-04
315 1.357324765E+00 1.294554342E+00 6.277042300E-02 1.356478580E+00 1.294375216E+00 6.210336400E-02 8.461850000E-04 1.791260000E-04
320 1.358606831E+00 1.297084401E+00 6.152243000E-02 1.357842258E+00 1.296930438E+00 6.091182000E-02 7.645730000E-04 1.539630000E-04
325 1.360705542E+00 1.300323568E+00 6.038197400E-02 1.360017628E+00 1.300184900E+00 5.983272800E-02 6.879140000E-04 1.386680000E-04
330 1.363796001E+00 1.304303608E+00 5.949239300E-02 1.363181176E+00 1.304146421E+00 5.903475500E-02 6.148250000E-04 1.571870000E-04
335 1.367329313E+00 1.307830787E+00 5.949852600E-02 1.366774109E+00 1.307659333E+00 5.911477600E-02 5.552040000E-04 1.714540000E-04
340 1.371322677E+00 1.311647395E+00 5.967528200E-02 1.370815932E+00 1.311451703E+00 5.936422900E-02 5.067450000E-04 1.956920000E-04
