fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_300 001_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.101842416E-15 1.000000000E+20 1.252575922E+00 2.146492279E-16 2.611946489E-04 
001_300_SRH 001_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 4.918911390E-16 1.000000000E+20 1.272735684E+00 2.071319088E-16 6.037842029E-04 
002_300 002_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.305710969E-15 1.000000000E+20 1.259076755E+00 3.107929481E-16 3.268710516E-04 
002_300_SRH 002_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 7.045275875E-16 1.000000000E+20 1.273547334E+00 3.036821079E-16 6.151633266E-04 
003_300 003_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.587778270E-15 1.000000000E+20 1.263633417E+00 4.520019094E-16 3.952366169E-04 
003_300_SRH 003_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 9.986319564E-16 1.000000000E+20 1.273883320E+00 4.452897956E-16 6.312468336E-04 
004_300 004_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.970060338E-15 1.000000000E+20 1.267690773E+00 6.592451798E-16 4.731875483E-04 
004_300_SRH 004_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.396878503E-15 1.000000000E+20 1.274887503E+00 6.529502802E-16 6.644732071E-04 
005_300 005_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.474157300E-15 1.000000000E+20 1.271074175E+00 9.623661385E-16 5.493466901E-04 
005_300_SRH 005_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.921297803E-15 1.000000000E+20 1.276106426E+00 9.566471873E-16 7.026606630E-04 
006_300 006_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 3.117073089E-15 1.000000000E+20 1.274366290E+00 1.407283969E-15 6.419452025E-04 
006_300_SRH 006_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.588977793E-15 1.000000000E+20 1.277936181E+00 1.402283714E-15 7.670589183E-04 
007_300 007_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 3.909270934E-15 1.000000000E+20 1.277326862E+00 2.058602258E-15 7.448131282E-04 
007_300_SRH 007_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 3.409587606E-15 1.000000000E+20 1.279849794E+00 2.054407775E-15 8.470267765E-04 
008_300 008_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 4.855501520E-15 1.000000000E+20 1.280526347E+00 3.012592658E-15 8.685733278E-04 
008_300_SRH 008_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 4.386483781E-15 1.000000000E+20 1.282365240E+00 3.009338101E-15 9.535901271E-04 
009_300 009_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 5.958406776E-15 1.000000000E+20 1.283742940E+00 4.412192949E-15 1.021803910E-03 
009_300_SRH 009_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 5.520234407E-15 1.000000000E+20 1.285111070E+00 4.410086308E-15 1.094125761E-03 
