Fe T nFsrh nFBsrh dnsrh nF nFB dn
1.000000000E+01 290 3.972501100E-02
1.000000000E+01 295 3.687384500E-02
1.000000000E+01 300 3.614630800E-02
1.000000000E+01 305 3.609053000E-02
1.000000000E+01 310 3.709693700E-02
1.000000000E+01 315 3.964264600E-02
1.000000000E+01 320 3.176509600E-02
1.000000000E+01 325 4.365244900E-02
1.000000000E+01 330 4.265378100E-02
1.000000000E+01 335 4.229511600E-02
1.000000000E+01 340 3.958691300E-02
1.016672606E+01 290 4.002317400E-02
1.016672606E+01 295 3.870664600E-02
1.016672606E+01 300 3.981285000E-02
1.016672606E+01 305 3.668966200E-02
1.016672606E+01 310 3.818687800E-02
1.016672606E+01 315 4.075987800E-02
1.016672606E+01 320 4.222480900E-02
1.016672606E+01 325 4.506448100E-02
1.016672606E+01 330 4.482392900E-02
1.016672606E+01 335 4.508244700E-02
1.016672606E+01 340 4.118464900E-02
1.033324570E+01 290 4.634258800E-02
1.033324570E+01 295 3.991198900E-02
1.033324570E+01 300 4.298082100E-02
1.033324570E+01 305 4.019338100E-02
1.033324570E+01 310 3.885770000E-02
1.033324570E+01 315 4.145345300E-02
1.033324570E+01 320 4.348211000E-02
1.033324570E+01 325 4.597324300E-02
1.033324570E+01 330 4.634574100E-02
1.033324570E+01 335 4.690501400E-02
1.033324570E+01 340 4.359003000E-02
1.049996187E+01 290 4.963347200E-02
1.049996187E+01 295 4.147923600E-02
1.049996187E+01 300 4.413258400E-02
1.049996187E+01 305 4.102724000E-02
1.049996187E+01 310 3.917503400E-02
1.049996187E+01 315 4.178412000E-02
1.049996187E+01 320 4.399762500E-02
1.049996187E+01 325 4.645496800E-02
1.049996187E+01 330 4.729834400E-02
1.049996187E+01 335 4.810006400E-02
1.049996187E+01 340 4.555903500E-02
1.066670514E+01 290 4.949926700E-02
1.066670514E+01 295 5.040223300E-02
1.066670514E+01 300 4.403501400E-02
1.066670514E+01 305 4.361711100E-02
1.066670514E+01 310 4.290163600E-02
1.066670514E+01 315 4.178683500E-02
1.066670514E+01 320 4.412836500E-02
1.066670514E+01 325 4.655743900E-02
1.066670514E+01 330 4.775031800E-02
1.066670514E+01 335 4.874497300E-02
1.066670514E+01 340 4.713329200E-02
1.083333839E+01 290 4.856987600E-02
1.083333839E+01 295 5.047798800E-02
1.083333839E+01 300 4.370702600E-02
1.083333839E+01 305 4.599022300E-02
1.083333839E+01 310 4.290853900E-02
1.083333839E+01 315 4.147506300E-02
1.083333839E+01 320 4.389646400E-02
1.083333839E+01 325 4.630164600E-02
1.083333839E+01 330 4.774883300E-02
1.083333839E+01 335 4.889389700E-02
1.083333839E+01 340 4.795610300E-02
1.100000000E+01 290 4.694881200E-02
1.100000000E+01 295 5.023037500E-02
1.100000000E+01 300 4.790862800E-02
1.100000000E+01 305 4.542170800E-02
1.100000000E+01 310 4.234173400E-02
1.100000000E+01 315 4.084478000E-02
1.100000000E+01 320 4.330536300E-02
1.100000000E+01 325 4.568276400E-02
1.100000000E+01 330 4.731183000E-02
1.100000000E+01 335 4.858005200E-02
1.100000000E+01 340 4.811330800E-02
1.116672606E+01 290 4.471452200E-02
1.116672606E+01 295 4.970566400E-02
1.116672606E+01 300 5.208111100E-02
1.116672606E+01 305 4.458545200E-02
1.116672606E+01 310 4.178732100E-02
1.116672606E+01 315 4.255899100E-02
1.116672606E+01 320 4.234503400E-02
1.116672606E+01 325 4.468588500E-02
1.116672606E+01 330 4.643686800E-02
1.116672606E+01 335 4.780247900E-02
1.116672606E+01 340 4.765413800E-02
1.133324570E+01 290 4.167346700E-02
1.133324570E+01 295 4.895627200E-02
1.133324570E+01 300 5.112132400E-02
1.133324570E+01 305 4.350095300E-02
1.133324570E+01 310 4.293545100E-02
1.133324570E+01 315 4.272329800E-02
1.133324570E+01 320 4.101556700E-02
1.133324570E+01 325 4.329992300E-02
1.133324570E+01 330 4.512278500E-02
1.133324570E+01 335 4.656514800E-02
1.133324570E+01 340 4.660759200E-02
1.149996187E+01 290 4.321609700E-02
1.149996187E+01 295 4.762533300E-02
1.149996187E+01 300 4.979434100E-02
1.149996187E+01 305 4.221873400E-02
1.149996187E+01 310 4.392963500E-02
1.149996187E+01 315 4.117183200E-02
1.149996187E+01 320 3.935076600E-02
1.149996187E+01 325 4.247002400E-02
1.149996187E+01 330 4.508269400E-02
1.149996187E+01 335 4.637518500E-02
1.149996187E+01 340 4.677554100E-02
1.166670514E+01 290 4.565099900E-02
1.166670514E+01 295 4.373920500E-02
1.166670514E+01 300 4.811637300E-02
1.166670514E+01 305 4.351611200E-02
1.166670514E+01 310 4.208834400E-02
1.166670514E+01 315 3.887510300E-02
1.166670514E+01 320 3.718832300E-02
1.166670514E+01 325 4.162742300E-02
1.166670514E+01 330 4.479976300E-02
1.166670514E+01 335 4.665387400E-02
1.166670514E+01 340 4.701375600E-02
1.183333839E+01 290 4.480971500E-02
1.183333839E+01 295 3.820133300E-02
1.183333839E+01 300 4.709092700E-02
1.183333839E+01 305 4.781773900E-02
1.183333839E+01 310 4.015282800E-02
1.183333839E+01 315 3.650840100E-02
1.183333839E+01 320 3.645433600E-02
1.183333839E+01 325 4.018706500E-02
1.183333839E+01 330 4.206799900E-02
1.183333839E+01 335 4.438350100E-02
1.183333839E+01 340 4.331418200E-02
1.200000000E+01 290 4.390892000E-02
1.200000000E+01 295 3.495198300E-02
1.200000000E+01 300 4.361535100E-02
1.200000000E+01 305 4.736811400E-02
1.200000000E+01 310 3.904220200E-02
1.200000000E+01 315 3.572891900E-02
1.200000000E+01 320 3.686854300E-02
1.200000000E+01 325 3.801145800E-02
1.200000000E+01 330 3.984164200E-02
1.200000000E+01 335 4.263697300E-02
1.200000000E+01 340 4.349350800E-02
1.216672606E+01 290 4.317959200E-02
1.216672606E+01 295 4.005443000E-02
1.216672606E+01 300 3.646558900E-02
1.216672606E+01 305 4.623561500E-02
1.216672606E+01 310 3.925405900E-02
1.216672606E+01 315 3.882022900E-02
1.216672606E+01 320 3.542612200E-02
1.216672606E+01 325 3.588103300E-02
1.216672606E+01 330 3.951055200E-02
1.216672606E+01 335 4.167567600E-02
1.216672606E+01 340 4.386988900E-02
1.233324570E+01 290 4.283353600E-02
1.233324570E+01 295 4.377527500E-02
1.233324570E+01 300 3.452762600E-02
1.233324570E+01 305 4.156787200E-02
1.233324570E+01 310 4.637606900E-02
1.233324570E+01 315 3.774869400E-02
1.233324570E+01 320 3.476208600E-02
1.233324570E+01 325 3.563430800E-02
1.233324570E+01 330 3.860427700E-02
1.233324570E+01 335 4.131271100E-02
1.233324570E+01 340 4.136818000E-02
1.249996187E+01 290 4.207911600E-02
1.249996187E+01 295 4.286473300E-02
1.249996187E+01 300 3.556540700E-02
1.249996187E+01 305 3.904316400E-02
1.249996187E+01 310 4.614673000E-02
1.249996187E+01 315 3.723067500E-02
1.249996187E+01 320 3.613078300E-02
1.249996187E+01 325 3.380703700E-02
1.249996187E+01 330 3.600245500E-02
1.249996187E+01 335 4.060800300E-02
1.249996187E+01 340 3.939557700E-02
1.266670514E+01 290 5.415106200E-02
1.266670514E+01 295 4.261019800E-02
1.266670514E+01 300 4.360959300E-02
1.266670514E+01 305 3.419694400E-02
1.266670514E+01 310 3.762166600E-02
1.266670514E+01 315 4.215779200E-02
1.266670514E+01 320 3.696386700E-02
1.266670514E+01 325 3.265742900E-02
1.266670514E+01 330 3.692836600E-02
1.266670514E+01 335 3.702459200E-02
1.266670514E+01 340 3.772766500E-02
1.283333839E+01 290 6.137619100E-02
1.283333839E+01 295 4.466574500E-02
1.283333839E+01 300 4.316500600E-02
1.283333839E+01 305 3.996121800E-02
1.283333839E+01 310 3.409257600E-02
1.283333839E+01 315 4.198483700E-02
1.283333839E+01 320 4.117346400E-02
1.283333839E+01 325 3.649164400E-02
1.283333839E+01 330 3.352819700E-02
1.283333839E+01 335 3.607700400E-02
1.283333839E+01 340 3.715411400E-02
1.300000000E+01 290 6.073279600E-02
1.300000000E+01 295 6.059964400E-02
1.300000000E+01 300 4.292909600E-02
1.300000000E+01 305 4.366708200E-02
1.300000000E+01 310 3.358615200E-02
1.300000000E+01 315 4.067850700E-02
1.300000000E+01 320 4.530864900E-02
1.300000000E+01 325 3.649938400E-02
1.300000000E+01 330 3.170286500E-02
1.300000000E+01 335 3.793637900E-02
1.300000000E+01 340 3.632106600E-02
