T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.273444069E+00 1.241679646E+00 3.176442300E-02 1.273332899E+00 1.241598755E+00 3.173414400E-02 1.111700000E-04 8.089100000E-05
295 1.272219574E+00 1.240999150E+00 3.122042400E-02 1.272120686E+00 1.240924791E+00 3.119589500E-02 9.888800000E-05 7.435900000E-05
300 1.272029797E+00 1.241245429E+00 3.078436800E-02 1.271942641E+00 1.241177344E+00 3.076529700E-02 8.715600000E-05 6.808500000E-05
305 1.272440260E+00 1.241779887E+00 3.066037300E-02 1.272363612E+00 1.241718716E+00 3.064489600E-02 7.664800000E-05 6.117100000E-05
310 1.273671008E+00 1.243386570E+00 3.028443800E-02 1.273603210E+00 1.243329945E+00 3.027326500E-02 6.779800000E-05 5.662500000E-05
315 1.275185882E+00 1.245330649E+00 2.985523300E-02 1.275124943E+00 1.245277026E+00 2.984791700E-02 6.093900000E-05 5.362300000E-05
320 1.276731058E+00 1.247380303E+00 2.935075500E-02 1.276675045E+00 1.247328984E+00 2.934606100E-02 5.601300000E-05 5.131900000E-05
325 1.277738978E+00 1.249673003E+00 2.806597500E-02 1.277685708E+00 1.249621142E+00 2.806456600E-02 5.327000000E-05 5.186100000E-05
330 1.277467850E+00 1.251790996E+00 2.567685400E-02 1.277415476E+00 1.251736532E+00 2.567894400E-02 5.237400000E-05 5.446400000E-05
335 1.274560220E+00 1.253047403E+00 2.151281700E-02 1.274507190E+00 1.252988349E+00 2.151884100E-02 5.303000000E-05 5.905400000E-05
340 1.267001443E+00 1.253425592E+00 1.357585100E-02 1.266946806E+00 1.253358283E+00 1.358852300E-02 5.463700000E-05 6.730900000E-05
