N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 5.623E+15 310 2.400E-4 1.220475836E+00 1.232785857E+00
1.468000E+10 5.623E+15 310 2.400E-4 1.225420302E+00 1.232870973E+00
2.154000E+10 5.623E+15 310 2.400E-4 1.229789152E+00 1.232994092E+00
3.162000E+10 5.623E+15 310 2.400E-4 1.231431385E+00 1.233171041E+00
4.642000E+10 5.623E+15 310 2.400E-4 1.232239599E+00 1.233422818E+00
6.813000E+10 5.623E+15 310 2.400E-4 1.232973773E+00 1.233776466E+00
1.000000E+11 5.623E+15 310 2.400E-4 1.233721167E+00 1.234264081E+00
1.468000E+11 5.623E+15 310 2.400E-4 1.234553758E+00 1.234919711E+00
2.154000E+11 5.623E+15 310 2.400E-4 1.235526938E+00 1.235772608E+00
3.162000E+11 5.623E+15 310 2.400E-4 1.236672570E+00 1.236836725E+00
4.642000E+11 5.623E+15 310 2.400E-4 1.237990243E+00 1.238099448E+00
6.813000E+11 5.623E+15 310 2.400E-4 1.239442456E+00 1.239514766E+00
1.000000E+12 5.623E+15 310 2.400E-4 1.243650916E+00 1.243928333E+00
1.468000E+12 5.623E+15 310 2.400E-4 1.252380725E+00 1.252421408E+00
2.154000E+12 5.623E+15 310 2.400E-4 1.254046019E+00 1.254115550E+00
3.162000E+12 5.623E+15 310 2.400E-4 1.255433350E+00 1.255476035E+00
4.642000E+12 5.623E+15 310 2.400E-4 1.262432948E+00 1.262451108E+00
6.813000E+12 5.623E+15 310 2.400E-4 1.263464628E+00 1.263472014E+00
1.000000E+13 5.623E+15 310 2.400E-4 1.264362750E+00 1.264367414E+00
