N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 5.623E+15 310 2.400E-4 1.207714621E+00 1.217043384E+00
1.468000E+10 5.623E+15 310 2.400E-4 1.210170313E+00 1.217171689E+00
2.154000E+10 5.623E+15 310 2.400E-4 1.212215918E+00 1.217359542E+00
3.162000E+10 5.623E+15 310 2.400E-4 1.213911667E+00 1.217634288E+00
4.642000E+10 5.623E+15 310 2.400E-4 1.215364715E+00 1.218035465E+00
6.813000E+10 5.623E+15 310 2.400E-4 1.216708944E+00 1.218619829E+00
1.000000E+11 5.623E+15 310 2.400E-4 1.218096428E+00 1.219468125E+00
1.468000E+11 5.623E+15 310 2.400E-4 1.219699504E+00 1.220540307E+00
2.154000E+11 5.623E+15 310 2.400E-4 1.220969761E+00 1.221241544E+00
3.162000E+11 5.623E+15 310 2.400E-4 1.221890102E+00 1.222071803E+00
4.642000E+11 5.623E+15 310 2.400E-4 1.222969987E+00 1.223090862E+00
6.813000E+11 5.623E+15 310 2.400E-4 1.224176942E+00 1.224256992E+00
1.000000E+12 5.623E+15 310 2.400E-4 1.225466629E+00 1.225519334E+00
1.468000E+12 5.623E+15 310 2.400E-4 1.226810376E+00 1.226845102E+00
2.154000E+12 5.623E+15 310 2.400E-4 1.228399296E+00 1.228425958E+00
3.162000E+12 5.623E+15 310 2.400E-4 1.233207095E+00 1.233392563E+00
4.642000E+12 5.623E+15 310 2.400E-4 1.237689169E+00 1.237700285E+00
6.813000E+12 5.623E+15 310 2.400E-4 1.238689483E+00 1.238696549E+00
1.000000E+13 5.623E+15 310 2.400E-4 1.244878720E+00 1.245015339E+00
