fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_295 001_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 5.375912383E-16 1.000000000E+20 1.020779017E+00 3.763939023E-17 3.671947290E-06 
001_295_SRH 001_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 2.552405438E-16 1.000000000E+20 1.034902879E+00 1.458510804E-17 7.813312362E-06 
002_295 002_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 6.403262873E-16 1.000000000E+20 1.024279431E+00 4.121382447E-17 4.581568324E-06 
002_295_SRH 002_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 3.623251477E-16 1.000000000E+20 1.035714032E+00 2.059332963E-17 8.042138144E-06 
003_295 003_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 7.789511888E-16 1.000000000E+20 1.027817120E+00 4.716078706E-17 5.532839973E-06 
003_295_SRH 003_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 5.078019238E-16 1.000000000E+20 1.036851989E+00 2.867411428E-17 8.366562086E-06 
004_295 004_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 9.619252599E-16 1.000000000E+20 1.031407709E+00 5.575405627E-17 6.528676317E-06 
004_295_SRH 004_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 7.002378652E-16 1.000000000E+20 1.038421374E+00 3.925746909E-17 8.820352108E-06 
005_295 005_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.196699952E-15 1.000000000E+20 1.035147853E+00 6.731163179E-17 7.596571353E-06 
005_295_SRH 005_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 9.469839039E-16 1.000000000E+20 1.040534333E+00 5.274343803E-17 9.443659008E-06 
006_295 006_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.488801075E-15 1.000000000E+20 1.039174149E+00 8.223677087E-17 8.783744792E-06 
006_295_SRH 006_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.253120542E-15 1.000000000E+20 1.043290408E+00 6.954359536E-17 1.028062859E-05 
007_295 007_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.842152158E-15 1.000000000E+20 1.043604556E+00 1.011745709E-16 1.014667369E-05 
007_295_SRH 007_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.621745812E-15 1.000000000E+20 1.046745572E+00 9.025447047E-17 1.137505343E-05 
008_295 008_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 2.261274548E-15 1.000000000E+20 1.048485054E+00 1.252850294E-16 1.173943376E-05 
008_295_SRH 008_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 2.056309768E-15 1.000000000E+20 1.050880826E+00 1.159650080E-16 1.276494958E-05 
009_295 009_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 2.754675245E-15 1.000000000E+20 1.053762184E+00 1.565682710E-16 1.360768190E-05 
