N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+16 325 1.800E-4 1.236656285E+00 1.013224869E+00
1.468000E+10 1.000E+16 325 1.800E-4 1.241803675E+00 1.250388359E+00
2.154000E+10 1.000E+16 325 1.800E-4 1.243937194E+00 1.250478761E+00
3.162000E+10 1.000E+16 325 1.800E-4 1.246121847E+00 1.250609752E+00
4.642000E+10 1.000E+16 325 1.800E-4 1.247730592E+00 1.250798619E+00
6.813000E+10 1.000E+16 325 1.800E-4 1.248977673E+00 1.251068557E+00
1.000000E+11 1.000E+16 325 1.800E-4 1.250029154E+00 1.251449915E+00
1.468000E+11 1.000E+16 325 1.800E-4 1.252197731E+00 1.253320770E+00
2.154000E+11 1.000E+16 325 1.800E-4 1.255628195E+00 1.256390719E+00
3.162000E+11 1.000E+16 325 1.800E-4 1.259751232E+00 1.260268699E+00
4.642000E+11 1.000E+16 325 1.800E-4 1.262253137E+00 1.262572390E+00
6.813000E+11 1.000E+16 325 1.800E-4 1.264130890E+00 1.264343749E+00
1.000000E+12 1.000E+16 325 1.800E-4 1.266205191E+00 1.266346497E+00
1.468000E+12 1.000E+16 325 1.800E-4 1.268386882E+00 1.268480340E+00
2.154000E+12 1.000E+16 325 1.800E-4 1.270561477E+00 1.270623196E+00
3.162000E+12 1.000E+16 325 1.800E-4 1.272804443E+00 1.272842866E+00
4.642000E+12 1.000E+16 325 1.800E-4 1.277346634E+00 1.277576418E+00
6.813000E+12 1.000E+16 325 1.800E-4 1.285849868E+00 1.285868118E+00
1.000000E+13 1.000E+16 325 1.800E-4 1.287498033E+00 1.287510994E+00
