T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
310 001_310 37.401 4.603980E-1 3.223341E-1 7.863700E+1 2.333980E+1 3.871000E-1 3.014696E-1 5.000000E-1 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 3.800E-4 1.000E+17
310 002_310 37.401 4.596480E-1 3.163870E-1 7.861260E+1 2.286480E+1 3.863960E-1 2.958715E-1 5.000000E-1 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 3.800E-4 1.000E+17
310 003_310 37.401 4.586360E-1 3.087155E-1 7.858460E+1 2.225330E+1 3.854790E-1 2.886448E-1 5.000000E-1 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 3.800E-4 1.000E+17
310 004_310 37.401 4.573530E-1 2.991801E-1 7.854660E+1 2.149520E+1 3.842870E-1 2.796763E-1 5.000000E-1 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 3.800E-4 1.000E+17
310 005_310 37.401 4.557790E-1 2.877849E-1 7.849620E+1 2.059220E+1 3.828220E-1 2.689515E-1 5.000000E-1 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 3.800E-4 1.000E+17
310 006_310 37.401 4.539030E-1 2.746718E-1 7.843110E+1 1.955670E+1 3.810640E-1 2.566060E-1 5.000000E-1 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 3.800E-4 1.000E+17
310 007_310 37.401 4.517120E-1 2.600663E-1 7.834960E+1 1.840830E+1 3.789750E-1 2.428693E-1 5.000000E-1 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 3.800E-4 1.000E+17
310 008_310 37.401 4.491400E-1 2.442198E-1 7.825900E+1 1.716830E+1 3.765530E-1 2.279663E-1 5.000000E-1 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 3.800E-4 1.000E+17
310 009_310 37.401 4.461250E-1 2.273891E-1 7.816410E+1 1.585860E+1 3.737790E-1 2.121379E-1 5.000000E-1 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 3.800E-4 1.000E+17
310 010_310 37.401 4.427680E-1 2.098501E-1 7.804160E+1 1.450250E+1 3.705960E-1 1.956639E-1 5.000000E-1 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 3.800E-4 1.000E+17
310 011_310 37.401 4.389790E-1 1.919121E-1 7.790120E+1 1.312570E+1 3.670410E-1 1.788033E-1 5.000000E-1 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 3.800E-4 1.000E+17
310 012_310 37.401 4.346700E-1 1.739107E-1 7.775400E+1 1.175550E+1 3.630370E-1 1.619042E-1 5.000000E-1 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 3.800E-4 1.000E+17
310 013_310 37.401 4.300150E-1 1.561841E-1 7.756590E+1 1.041890E+1 3.586040E-1 1.452701E-1 5.000000E-1 1.000000E+12 1.000000E+12 1.000000E+12 1.000000E+12 3.800E-4 1.000E+17
310 014_310 37.401 4.247410E-1 1.390481E-1 7.738340E+1 9.140500E+0 3.537600E-1 1.291900E-1 5.000000E-1 1.468000E+12 1.468000E+12 1.468000E+12 1.468000E+12 3.800E-4 1.000E+17
310 015_310 37.401 4.191240E-1 1.227746E-1 7.715650E+1 7.940600E+0 3.484670E-1 1.139364E-1 5.000000E-1 2.154000E+12 2.154000E+12 2.154000E+12 2.154000E+12 3.800E-4 1.000E+17
310 016_310 37.401 4.129740E-1 1.075772E-1 7.692060E+1 6.834700E+0 3.427440E-1 9.970472E-2 5.000000E-1 3.162000E+12 3.162000E+12 3.162000E+12 3.162000E+12 3.800E-4 1.000E+17
310 017_310 37.401 4.064030E-1 9.360431E-2 7.665780E+1 5.832300E+0 3.366310E-1 8.662730E-2 5.000000E-1 4.642000E+12 4.642000E+12 4.642000E+12 4.642000E+12 3.800E-4 1.000E+17
310 018_310 37.401 3.994910E-1 8.093967E-2 7.635610E+1 4.937900E+0 3.301460E-1 7.478340E-2 5.000000E-1 6.813000E+12 6.813000E+12 6.813000E+12 6.813000E+12 3.800E-4 1.000E+17
310 019_310 37.401 3.921100E-1 6.960823E-2 7.604480E+1 4.151200E+0 3.232910E-1 6.420136E-2 5.000000E-1 1.000000E+13 1.000000E+13 1.000000E+13 1.000000E+13 3.800E-4 1.000E+17
310 020_310 37.401 3.843760E-1 5.958606E-2 7.570760E+1 3.467900E+0 3.161430E-1 5.484760E-2 5.000000E-1 1.468000E+13 1.468000E+13 1.468000E+13 1.468000E+13 3.800E-4 1.000E+17
310 021_310 37.401 3.763540E-1 5.081188E-2 7.533780E+1 2.881400E+0 3.086820E-1 4.667285E-2 5.000000E-1 2.154000E+13 2.154000E+13 2.154000E+13 2.154000E+13 3.800E-4 1.000E+17
310 022_310 37.401 3.680750E-1 4.319852E-2 7.493570E+1 2.383000E+0 3.009860E-1 3.958651E-2 5.000000E-1 3.162000E+13 3.162000E+13 3.162000E+13 3.162000E+13 3.800E-4 1.000E+17
310 023_310 37.401 3.595680E-1 3.664336E-2 7.450160E+1 1.963200E+0 2.930960E-1 3.349139E-2 5.000000E-1 4.642000E+13 4.642000E+13 4.642000E+13 4.642000E+13 3.800E-4 1.000E+17
310 024_310 37.401 3.508120E-1 3.103680E-2 7.404690E+1 1.612500E+0 2.850100E-1 2.828778E-2 5.000000E-1 6.813000E+13 6.813000E+13 6.813000E+13 6.813000E+13 3.800E-4 1.000E+17
310 025_310 37.401 3.418660E-1 2.626882E-2 7.356600E+1 1.321300E+0 2.767680E-1 2.387029E-2 5.000000E-1 1.000000E+14 1.000000E+14 1.000000E+14 1.000000E+14 3.800E-4 1.000E+17
