N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 1.778E+16 315 1.800E-4 2.778732E-1 2.389140E+1 4.420810E-1 7.779560E+1
1.468000E+10 1.778E+16 315 1.800E-4 2.770436E-1 2.379750E+1 4.417310E-1 7.778350E+1
2.154000E+10 1.778E+16 315 1.800E-4 2.758432E-1 2.366210E+1 4.412280E-1 7.776600E+1
3.162000E+10 1.778E+16 315 1.800E-4 2.741174E-1 2.346830E+1 4.405130E-1 7.774060E+1
4.642000E+10 1.778E+16 315 1.800E-4 2.716588E-1 2.319390E+1 4.394810E-1 7.770900E+1
6.813000E+10 1.778E+16 315 1.800E-4 2.682018E-1 2.281110E+1 4.380280E-1 7.766840E+1
1.000000E+11 1.778E+16 315 1.800E-4 2.634281E-1 2.227530E+1 4.360920E-1 7.756110E+1
1.468000E+11 1.778E+16 315 1.800E-4 2.569960E-1 2.158320E+1 4.335910E-1 7.747670E+1
2.154000E+11 1.778E+16 315 1.800E-4 2.486050E-1 2.069820E+1 4.304660E-1 7.736500E+1
3.162000E+11 1.778E+16 315 1.800E-4 2.380936E-1 1.959960E+1 4.265380E-1 7.719730E+1
4.642000E+11 1.778E+16 315 1.800E-4 2.255440E-1 1.833250E+1 4.220510E-1 7.703450E+1
6.813000E+11 1.778E+16 315 1.800E-4 2.113296E-1 1.693200E+1 4.169560E-1 7.686330E+1
1.000000E+12 1.778E+16 315 1.800E-4 1.960460E-1 1.544900E+1 4.114790E-1 7.660470E+1
1.468000E+12 1.778E+16 315 1.800E-4 1.803359E-1 1.395980E+1 4.055720E-1 7.634680E+1
2.154000E+12 1.778E+16 315 1.800E-4 1.647047E-1 1.251580E+1 3.994550E-1 7.609320E+1
3.162000E+12 1.778E+16 315 1.800E-4 1.494434E-1 1.112480E+1 3.929240E-1 7.578220E+1
4.642000E+12 1.778E+16 315 1.800E-4 1.346802E-1 9.813800E+0 3.860620E-1 7.549830E+1
6.813000E+12 1.778E+16 315 1.800E-4 1.204914E-1 8.571800E+0 3.788760E-1 7.510730E+1
1.000000E+13 1.778E+16 315 1.800E-4 1.069738E-1 7.415000E+0 3.712590E-1 7.468220E+1
1.468000E+13 1.778E+16 315 1.800E-4 9.425159E-2 6.356800E+0 3.632100E-1 7.427710E+1
2.154000E+13 1.778E+16 315 1.800E-4 8.244690E-2 5.393300E+0 3.547940E-1 7.375050E+1
3.162000E+13 1.778E+16 315 1.800E-4 7.165053E-2 4.533600E+0 3.460140E-1 7.314570E+1
4.642000E+13 1.778E+16 315 1.800E-4 6.190994E-2 3.777400E+0 3.368630E-1 7.245080E+1
6.813000E+13 1.778E+16 315 1.800E-4 5.323006E-2 3.120900E+0 3.273220E-1 7.164940E+1
1.000000E+14 1.778E+16 315 1.800E-4 4.558046E-2 2.557100E+0 3.173460E-1 7.071320E+1
