Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
1.000000E+10 1.293440025E+00 1.223444771E+00 6.999525400E-02 1.256756018E+00 1.204630749E+00 5.212526900E-02 3.668400700E-02 1.881402200E-02
1.468000E+10 1.293542734E+00 1.224015291E+00 6.952744300E-02 1.264485351E+00 1.210729665E+00 5.375568600E-02 2.905738300E-02 1.328562600E-02
2.154000E+10 1.293692384E+00 1.224808216E+00 6.888416800E-02 1.270688551E+00 1.215520303E+00 5.516824800E-02 2.300383300E-02 9.287913000E-03
3.162000E+10 1.293909774E+00 1.225886694E+00 6.802308000E-02 1.275805464E+00 1.219445941E+00 5.635952300E-02 1.810431000E-02 6.440753000E-03
4.642000E+10 1.294224179E+00 1.227332895E+00 6.689128400E-02 1.280130474E+00 1.222867342E+00 5.726313200E-02 1.409370500E-02 4.465553000E-03
6.813000E+10 1.294675973E+00 1.229153574E+00 6.552239900E-02 1.283854821E+00 1.226027523E+00 5.782729800E-02 1.082115200E-02 3.126051000E-03
1.000000E+11 1.295319374E+00 1.231379923E+00 6.393945100E-02 1.287123755E+00 1.229227987E+00 5.789576800E-02 8.195619000E-03 2.151936000E-03
1.468000E+11 1.296224347E+00 1.233989781E+00 6.223456600E-02 1.290082696E+00 1.232493320E+00 5.758937600E-02 6.141651000E-03 1.496461000E-03
2.154000E+11 1.297476238E+00 1.236928292E+00 6.054794600E-02 1.292898207E+00 1.235865113E+00 5.703309400E-02 4.578031000E-03 1.063179000E-03
3.162000E+11 1.299171065E+00 1.240103441E+00 5.906762400E-02 1.295754614E+00 1.239326981E+00 5.642763300E-02 3.416451000E-03 7.764600000E-04
4.642000E+11 1.301404503E+00 1.243456713E+00 5.794779000E-02 1.298835212E+00 1.242871033E+00 5.596417900E-02 2.569291000E-03 5.856800000E-04
6.813000E+11 1.304254488E+00 1.246952949E+00 5.730153900E-02 1.302296777E+00 1.246496420E+00 5.580035700E-02 1.957711000E-03 4.565290000E-04
1.000000E+12 1.307760996E+00 1.250589203E+00 5.717179300E-02 1.306244738E+00 1.250222568E+00 5.602217000E-02 1.516258000E-03 3.666350000E-04
1.468000E+12 1.311911265E+00 1.254407891E+00 5.750337400E-02 1.310717122E+00 1.254104329E+00 5.661279300E-02 1.194143000E-03 3.035620000E-04
2.154000E+12 1.316639952E+00 1.258430524E+00 5.820942800E-02 1.315685729E+00 1.258174537E+00 5.751119200E-02 9.542230000E-04 2.559870000E-04
3.162000E+12 1.321847922E+00 1.262695261E+00 5.915266100E-02 1.321077090E+00 1.262476750E+00 5.860034000E-02 7.708320000E-04 2.185110000E-04
4.642000E+12 1.327430316E+00 1.267234012E+00 6.019630400E-02 1.326803326E+00 1.267046252E+00 5.975707400E-02 6.269900000E-04 1.877600000E-04
6.813000E+12 1.333297349E+00 1.272093641E+00 6.120370800E-02 1.332785624E+00 1.271931482E+00 6.085414200E-02 5.117250000E-04 1.621590000E-04
1.000000E+13 1.339378462E+00 1.277236180E+00 6.214228200E-02 1.338960569E+00 1.277096528E+00 6.186404100E-02 4.178930000E-04 1.396520000E-04
