fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_305 001_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.465993410E-15 1.000000000E+20 1.236923874E+00 8.570106642E-16 5.188112343E-04 
001_305_SRH 001_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.473905630E-15 1.000000000E+20 1.246284688E+00 8.439173571E-16 8.451276336E-04 
002_305 002_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 3.142367470E-15 1.000000000E+20 1.239667502E+00 1.251291385E-15 5.954634319E-04 
002_305_SRH 002_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.152898898E-15 1.000000000E+20 1.246378551E+00 1.238581930E-15 8.490704764E-04 
003_305 003_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 4.123502278E-15 1.000000000E+20 1.241747830E+00 1.830088668E-15 6.630046023E-04 
003_305_SRH 003_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 3.137719318E-15 1.000000000E+20 1.246514800E+00 1.817736834E-15 8.548344937E-04 
004_305 004_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 5.539041442E-15 1.000000000E+20 1.243352529E+00 2.679550751E-15 7.211066881E-04 
004_305_SRH 004_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 4.558458592E-15 1.000000000E+20 1.246711615E+00 2.667541503E-15 8.632451854E-04 
005_305 005_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 7.565673579E-15 1.000000000E+20 1.244641082E+00 3.925971936E-15 7.715872181E-04 
005_305_SRH 005_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 6.592413900E-15 1.000000000E+20 1.246993992E+00 3.914311858E-15 8.754852525E-04 
006_305 006_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.043601331E-14 1.000000000E+20 1.245752864E+00 5.754442465E-15 8.177721836E-04 
006_305_SRH 006_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 9.472981882E-15 1.000000000E+20 1.247395225E+00 5.743169194E-15 8.932306115E-04 
007_305 007_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.444107528E-14 1.000000000E+20 1.246812294E+00 8.436128453E-15 8.639796243E-04 
007_305_SRH 007_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.349210939E-14 1.000000000E+20 1.247957938E+00 8.425318914E-15 9.188190454E-04 
