N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 1.000E+16 340 2.800E-4 2.924347E-1 2.056100E+1 3.796800E-1 7.407280E+1
1.468000E+10 1.000E+16 340 2.800E-4 2.916645E-1 2.047190E+1 3.791310E-1 7.405340E+1
2.154000E+10 1.000E+16 340 2.800E-4 2.905519E-1 2.034410E+1 3.783540E-1 7.402470E+1
3.162000E+10 1.000E+16 340 2.800E-4 2.889560E-1 2.016250E+1 3.772670E-1 7.398180E+1
4.642000E+10 1.000E+16 340 2.800E-4 2.866899E-1 1.989560E+1 3.757770E-1 7.387130E+1
6.813000E+10 1.000E+16 340 2.800E-4 2.835178E-1 1.954710E+1 3.737810E-1 7.378140E+1
1.000000E+11 1.000E+16 340 2.800E-4 2.791637E-1 1.908240E+1 3.711850E-1 7.366220E+1
1.468000E+11 1.000E+16 340 2.800E-4 2.733424E-1 1.848050E+1 3.678230E-1 7.352420E+1
2.154000E+11 1.000E+16 340 2.800E-4 2.658182E-1 1.771650E+1 3.637510E-1 7.329080E+1
3.162000E+11 1.000E+16 340 2.800E-4 2.564877E-1 1.682270E+1 3.590420E-1 7.307120E+1
4.642000E+11 1.000E+16 340 2.800E-4 2.454501E-1 1.579570E+1 3.537040E-1 7.277730E+1
6.813000E+11 1.000E+16 340 2.800E-4 2.330154E-1 1.469680E+1 3.479810E-1 7.250110E+1
1.000000E+12 1.000E+16 340 2.800E-4 2.196160E-1 1.354440E+1 3.419500E-1 7.214310E+1
1.468000E+12 1.000E+16 340 2.800E-4 2.056584E-1 1.239520E+1 3.356290E-1 7.183060E+1
2.154000E+12 1.000E+16 340 2.800E-4 1.914106E-1 1.124690E+1 3.291220E-1 7.141200E+1
3.162000E+12 1.000E+16 340 2.800E-4 1.769957E-1 1.012940E+1 3.222530E-1 7.103710E+1
4.642000E+12 1.000E+16 340 2.800E-4 1.624763E-1 9.029000E+0 3.150120E-1 7.056360E+1
6.813000E+12 1.000E+16 340 2.800E-4 1.479478E-1 7.962200E+0 3.074030E-1 7.002900E+1
1.000000E+13 1.000E+16 340 2.800E-4 1.335768E-1 6.942600E+0 2.994010E-1 6.943790E+1
1.468000E+13 1.000E+16 340 2.800E-4 1.195722E-1 5.988000E+0 2.909370E-1 6.885130E+1
2.154000E+13 1.000E+16 340 2.800E-4 1.061540E-1 5.099200E+0 2.820370E-1 6.812660E+1
3.162000E+13 1.000E+16 340 2.800E-4 9.351215E-2 4.291500E+0 2.727250E-1 6.730930E+1
4.642000E+13 1.000E+16 340 2.800E-4 8.179115E-2 3.570000E+0 2.629940E-1 6.638660E+1
6.813000E+13 1.000E+16 340 2.800E-4 7.108478E-2 2.935700E+0 2.528230E-1 6.534060E+1
1.000000E+14 1.000E+16 340 2.800E-4 6.143759E-2 2.386200E+0 2.421770E-1 6.415070E+1
