T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.195581832E+00 1.193396631E+00 2.185201000E-03 1.195545236E+00 1.193297564E+00 2.247672000E-03 3.659600000E-05 9.906700000E-05
295 1.184562462E+00 1.193512715E+00 -8.950253000E-03 1.184532325E+00 1.193422146E+00 -8.889821000E-03 3.013700000E-05 9.056900000E-05
300 1.160057779E+00 1.193077631E+00 -3.301985200E-02 1.160039112E+00 1.192992252E+00 -3.295314000E-02 1.866700000E-05 8.537900000E-05
305 1.110267742E+00 1.190170629E+00 -7.990288700E-02 1.110272993E+00 1.190089939E+00 -7.981694600E-02 -5.251000000E-06 8.069000000E-05
310 1.021058192E+00 1.180906305E+00 -1.598481130E-01 1.021107938E+00 1.180833412E+00 -1.597254740E-01 -4.974600000E-05 7.289300000E-05
315 1.014219993E+00 1.155995639E+00 -1.417756460E-01 1.014187330E+00 1.155939375E+00 -1.417520450E-01 3.266300000E-05 5.626400000E-05
320 1.015984319E+00 1.098502196E+00 -8.251787700E-02 1.015945243E+00 1.098489701E+00 -8.254445800E-02 3.907600000E-05 1.249500000E-05
325 1.020081424E+00 1.012980044E+00 7.101380000E-03 1.020027325E+00 1.012923902E+00 7.103423000E-03 5.409900000E-05 5.614200000E-05
330 1.027370648E+00 1.013917762E+00 1.345288600E-02 1.027287138E+00 1.013857350E+00 1.342978800E-02 8.351000000E-05 6.041200000E-05
335 1.038901943E+00 1.016880322E+00 2.202162100E-02 1.038764525E+00 1.016805469E+00 2.195905600E-02 1.374180000E-04 7.485300000E-05
340 1.055646596E+00 1.022576335E+00 3.307026100E-02 1.055415949E+00 1.022472531E+00 3.294341800E-02 2.306470000E-04 1.038040000E-04
