N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 3.162E+16 315 1.800E-4 2.692675E-1 2.312330E+1 4.416300E-1 7.778010E+1
1.468000E+10 3.162E+16 315 1.800E-4 2.679764E-1 2.298940E+1 4.412620E-1 7.776730E+1
2.154000E+10 3.162E+16 315 1.800E-4 2.661245E-1 2.279790E+1 4.407360E-1 7.774870E+1
3.162000E+10 3.162E+16 315 1.800E-4 2.634949E-1 2.252680E+1 4.399920E-1 7.772210E+1
4.642000E+10 3.162E+16 315 1.800E-4 2.598143E-1 2.214900E+1 4.389000E-1 7.769370E+1
6.813000E+10 3.162E+16 315 1.800E-4 2.547633E-1 2.162070E+1 4.374230E-1 7.760530E+1
1.000000E+11 3.162E+16 315 1.800E-4 2.480134E-1 2.093720E+1 4.354820E-1 7.754140E+1
1.468000E+11 3.162E+16 315 1.800E-4 2.392989E-1 2.006530E+1 4.330150E-1 7.745760E+1
2.154000E+11 3.162E+16 315 1.800E-4 2.285163E-1 1.900030E+1 4.299840E-1 7.734860E+1
3.162000E+11 3.162E+16 315 1.800E-4 2.158157E-1 1.775060E+1 4.262250E-1 7.718820E+1
4.642000E+11 3.162E+16 315 1.800E-4 2.016178E-1 1.638680E+1 4.220200E-1 7.703610E+1
6.813000E+11 3.162E+16 315 1.800E-4 1.865156E-1 1.495840E+1 4.172800E-1 7.687820E+1
1.000000E+12 3.162E+16 315 1.800E-4 1.710967E-1 1.351090E+1 4.121610E-1 7.663680E+1
1.468000E+12 3.162E+16 315 1.800E-4 1.557946E-1 1.210550E+1 4.065990E-1 7.644100E+1
2.154000E+12 3.162E+16 315 1.800E-4 1.408570E-1 1.074530E+1 4.007140E-1 7.614910E+1
3.162000E+12 3.162E+16 315 1.800E-4 1.264181E-1 9.452800E+0 3.942940E-1 7.585610E+1
4.642000E+12 3.162E+16 315 1.800E-4 1.125880E-1 8.242500E+0 3.875000E-1 7.557150E+1
6.813000E+12 3.162E+16 315 1.800E-4 9.949294E-2 7.112200E+0 3.803110E-1 7.518530E+1
1.000000E+13 3.162E+16 315 1.800E-4 8.726414E-2 6.079000E+0 3.726030E-1 7.478430E+1
1.468000E+13 3.162E+16 315 1.800E-4 7.600948E-2 5.152600E+0 3.645180E-1 7.438820E+1
2.154000E+13 3.162E+16 315 1.800E-4 6.579611E-2 4.326800E+0 3.560750E-1 7.387350E+1
3.162000E+13 3.162E+16 315 1.800E-4 5.664694E-2 3.604400E+0 3.472830E-1 7.328890E+1
4.642000E+13 3.162E+16 315 1.800E-4 4.854596E-2 2.980400E+0 3.381410E-1 7.262360E+1
6.813000E+13 3.162E+16 315 1.800E-4 4.144666E-2 2.447000E+0 3.286380E-1 7.186040E+1
1.000000E+14 3.162E+16 315 1.800E-4 3.528120E-2 1.995400E+0 3.187440E-1 7.097590E+1
