T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
295 001_295 39.302 6.175510E-1 3.827416E+1 8.194000E+1 1.936760E+1 5.305910E-1 3.650184E+1 1.000000E+2 1.000000E+10 1.000000E+10 3.800E-4 1.778E+15
295 002_295 39.302 6.174990E-1 3.824943E+1 8.190600E+1 1.934540E+1 5.304640E-1 3.646879E+1 1.000000E+2 1.468000E+10 1.468000E+10 3.800E-4 1.778E+15
295 003_295 39.302 6.174230E-1 3.821333E+1 8.185580E+1 1.931290E+1 5.302760E-1 3.642044E+1 1.000000E+2 2.154000E+10 2.154000E+10 3.800E-4 1.778E+15
295 004_295 39.302 6.173110E-1 3.816078E+1 8.178170E+1 1.926540E+1 5.299990E-1 3.634986E+1 1.000000E+2 3.162000E+10 3.162000E+10 3.800E-4 1.778E+15
295 005_295 39.302 6.171460E-1 3.808461E+1 8.167220E+1 1.919600E+1 5.295890E-1 3.624708E+1 1.000000E+2 4.642000E+10 4.642000E+10 3.800E-4 1.778E+15
295 006_295 39.302 6.169040E-1 3.797486E+1 8.150960E+1 1.909510E+1 5.289790E-1 3.609806E+1 1.000000E+2 6.813000E+10 6.813000E+10 3.800E-4 1.778E+15
295 007_295 39.302 6.165470E-1 3.781817E+1 8.126740E+1 1.894890E+1 5.280680E-1 3.588342E+1 1.000000E+2 1.000000E+11 1.000000E+11 3.800E-4 1.778E+15
295 008_295 39.302 6.160210E-1 3.759755E+1 8.090570E+1 1.873850E+1 5.266910E-1 3.557774E+1 1.000000E+2 1.468000E+11 1.468000E+11 3.800E-4 1.778E+15
295 009_295 39.302 6.152420E-1 3.729348E+1 8.034300E+1 1.843430E+1 5.244090E-1 3.515257E+1 1.000000E+2 2.154000E+11 2.154000E+11 3.800E-4 1.778E+15
295 010_295 39.302 6.140870E-1 3.688778E+1 7.956380E+1 1.802300E+1 5.198900E-1 3.466703E+1 1.000000E+2 3.162000E+11 3.162000E+11 3.800E-4 1.778E+15
295 011_295 39.302 6.123600E-1 3.637204E+1 7.850460E+1 1.748510E+1 5.127280E-1 3.410221E+1 1.000000E+2 4.642000E+11 4.642000E+11 3.800E-4 1.778E+15
295 012_295 39.302 6.097370E-1 3.575848E+1 7.734400E+1 1.686350E+1 5.020640E-1 3.358840E+1 1.000000E+2 6.813000E+11 6.813000E+11 3.800E-4 1.778E+15
295 013_295 39.302 6.056010E-1 3.508239E+1 7.641920E+1 1.623600E+1 4.912870E-1 3.304781E+1 1.000000E+2 1.000000E+12 1.000000E+12 3.800E-4 1.778E+15
295 014_295 39.302 5.990620E-1 3.438356E+1 7.596900E+1 1.564800E+1 4.825650E-1 3.242670E+1 1.000000E+2 1.468000E+12 1.468000E+12 3.800E-4 1.778E+15
295 015_295 39.302 5.879690E-1 3.368145E+1 7.626990E+1 1.510420E+1 4.755100E-1 3.176419E+1 1.000000E+2 2.154000E+12 2.154000E+12 3.800E-4 1.778E+15
295 016_295 39.302 5.707450E-1 3.297282E+1 7.746120E+1 1.457750E+1 4.687260E-1 3.110018E+1 1.000000E+2 3.162000E+12 3.162000E+12 3.800E-4 1.778E+15
295 017_295 39.302 5.590800E-1 3.224656E+1 7.797220E+1 1.405710E+1 4.626180E-1 3.038604E+1 1.000000E+2 4.642000E+12 4.642000E+12 3.800E-4 1.778E+15
295 018_295 39.302 5.513990E-1 3.149414E+1 7.797860E+1 1.354160E+1 4.565940E-1 2.965793E+1 1.000000E+2 6.813000E+12 6.813000E+12 3.800E-4 1.778E+15
295 019_295 39.302 5.438840E-1 3.071126E+1 7.792720E+1 1.301650E+1 4.504160E-1 2.889879E+1 1.000000E+2 1.000000E+13 1.000000E+13 3.800E-4 1.778E+15
295 020_295 39.302 5.362970E-1 2.989640E+1 7.788110E+1 1.248700E+1 4.448470E-1 2.807024E+1 1.000000E+2 1.468000E+13 1.468000E+13 3.800E-4 1.778E+15
295 021_295 39.302 5.286970E-1 2.904972E+1 7.785180E+1 1.195690E+1 4.385080E-1 2.726715E+1 1.000000E+2 2.154000E+13 2.154000E+13 3.800E-4 1.778E+15
295 022_295 39.302 5.211300E-1 2.817269E+1 7.776050E+1 1.141650E+1 4.326340E-1 2.638838E+1 1.000000E+2 3.162000E+13 3.162000E+13 3.800E-4 1.778E+15
295 023_295 39.302 5.136120E-1 2.726808E+1 7.766840E+1 1.087760E+1 4.266250E-1 2.549695E+1 1.000000E+2 4.642000E+13 4.642000E+13 3.800E-4 1.778E+15
295 024_295 39.302 5.061400E-1 2.633994E+1 7.748120E+1 1.032960E+1 4.202600E-1 2.457898E+1 1.000000E+2 6.813000E+13 6.813000E+13 3.800E-4 1.778E+15
295 025_295 39.302 4.986650E-1 2.539375E+1 7.723090E+1 9.779700E+0 4.142060E-1 2.361081E+1 1.000000E+2 1.000000E+14 1.000000E+14 3.800E-4 1.778E+15
