N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 1.778E+16 310 2.800E-4 2.869163E-1 2.566720E+1 4.558950E-1 7.849100E+1
1.468000E+10 1.778E+16 310 2.800E-4 2.861424E-1 2.557980E+1 4.556200E-1 7.848250E+1
2.154000E+10 1.778E+16 310 2.800E-4 2.850244E-1 2.545380E+1 4.552250E-1 7.847030E+1
3.162000E+10 1.778E+16 310 2.800E-4 2.834213E-1 2.527380E+1 4.546630E-1 7.845280E+1
4.642000E+10 1.778E+16 310 2.800E-4 2.811460E-1 2.501950E+1 4.538760E-1 7.842790E+1
6.813000E+10 1.778E+16 310 2.800E-4 2.779627E-1 2.466600E+1 4.527900E-1 7.839290E+1
1.000000E+11 1.778E+16 310 2.800E-4 2.735964E-1 2.418500E+1 4.513270E-1 7.834400E+1
1.468000E+11 1.778E+16 310 2.800E-4 2.677640E-1 2.354870E+1 4.493750E-1 7.828270E+1
2.154000E+11 1.778E+16 310 2.800E-4 2.602334E-1 2.272260E+1 4.468340E-1 7.816460E+1
3.162000E+11 1.778E+16 310 2.800E-4 2.509041E-1 2.173130E+1 4.437900E-1 7.806570E+1
4.642000E+11 1.778E+16 310 2.800E-4 2.398753E-1 2.057940E+1 4.402780E-1 7.794370E+1
6.813000E+11 1.778E+16 310 2.800E-4 2.274501E-1 1.928900E+1 4.361680E-1 7.777360E+1
1.000000E+12 1.778E+16 310 2.800E-4 2.140468E-1 1.793270E+1 4.317630E-1 7.761610E+1
1.468000E+12 1.778E+16 310 2.800E-4 2.000581E-1 1.653910E+1 4.269300E-1 7.745690E+1
2.154000E+12 1.778E+16 310 2.800E-4 1.857498E-1 1.512370E+1 4.218010E-1 7.721190E+1
3.162000E+12 1.778E+16 310 2.800E-4 1.712636E-1 1.372400E+1 4.162170E-1 7.701170E+1
4.642000E+12 1.778E+16 310 2.800E-4 1.566972E-1 1.232980E+1 4.103120E-1 7.670850E+1
6.813000E+12 1.778E+16 310 2.800E-4 1.421817E-1 1.096620E+1 4.038290E-1 7.639670E+1
1.000000E+13 1.778E+16 310 2.800E-4 1.279051E-1 9.658000E+0 3.969520E-1 7.608880E+1
1.468000E+13 1.778E+16 310 2.800E-4 1.140851E-1 8.409100E+0 3.896790E-1 7.566160E+1
2.154000E+13 1.778E+16 310 2.800E-4 1.009309E-1 7.245500E+0 3.818730E-1 7.519410E+1
3.162000E+13 1.778E+16 310 2.800E-4 8.861613E-2 6.184000E+0 3.736250E-1 7.471100E+1
4.642000E+13 1.778E+16 310 2.800E-4 7.726580E-2 5.221900E+0 3.649410E-1 7.407660E+1
6.813000E+13 1.778E+16 310 2.800E-4 6.695418E-2 4.366600E+0 3.557880E-1 7.332170E+1
1.000000E+14 1.778E+16 310 2.800E-4 5.770824E-2 3.616200E+0 3.461120E-1 7.242090E+1
