T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.191583722E+00 1.190903654E+00 6.800680000E-04 1.191537508E+00 1.190782277E+00 7.552310000E-04 4.621400000E-05 1.213770000E-04
295 1.177323797E+00 1.190860671E+00 -1.353687400E-02 1.177285599E+00 1.190748263E+00 -1.346266400E-02 3.819800000E-05 1.124080000E-04
300 1.148645148E+00 1.190309203E+00 -4.166405500E-02 1.148622902E+00 1.190202141E+00 -4.157923900E-02 2.224600000E-05 1.070620000E-04
305 1.091458137E+00 1.186861341E+00 -9.540320400E-02 1.091470623E+00 1.186758572E+00 -9.528794900E-02 -1.248600000E-05 1.027690000E-04
310 1.012854780E+00 1.176063530E+00 -1.632087500E-01 1.012817839E+00 1.175967658E+00 -1.631498190E-01 3.694100000E-05 9.587200000E-05
315 1.013226327E+00 1.147465100E+00 -1.342387730E-01 1.013187101E+00 1.147392761E+00 -1.342056600E-01 3.922600000E-05 7.233900000E-05
320 1.015314825E+00 1.083053144E+00 -6.773831900E-02 1.015266335E+00 1.083045306E+00 -6.777897100E-02 4.849000000E-05 7.838000000E-06
325 1.019719135E+00 1.011872342E+00 7.846793000E-03 1.019650268E+00 1.011806209E+00 7.844059000E-03 6.886700000E-05 6.613300000E-05
330 1.027335908E+00 1.013063306E+00 1.427260200E-02 1.027227632E+00 1.012989929E+00 1.423770300E-02 1.082760000E-04 7.337700000E-05
335 1.039222300E+00 1.016263827E+00 2.295847300E-02 1.039042729E+00 1.016170318E+00 2.287241100E-02 1.795710000E-04 9.350900000E-05
340 1.056331026E+00 1.022182693E+00 3.414833300E-02 1.056028531E+00 1.022050268E+00 3.397826300E-02 3.024950000E-04 1.324250000E-04
