N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 5.623E+15 290 1.800E-4 3.662702E+1 1.915650E+1 6.264450E-1 8.348920E+1
1.468000E+10 5.623E+15 290 1.800E-4 3.660798E+1 1.913280E+1 6.260460E-1 8.348250E+1
2.154000E+10 5.623E+15 290 1.800E-4 3.658025E+1 1.909860E+1 6.254770E-1 8.347240E+1
3.162000E+10 5.623E+15 290 1.800E-4 3.653998E+1 1.904950E+1 6.246720E-1 8.345730E+1
4.642000E+10 5.623E+15 290 1.800E-4 3.648181E+1 1.897200E+1 6.235520E-1 8.339950E+1
6.813000E+10 5.623E+15 290 1.800E-4 3.639838E+1 1.887520E+1 6.220230E-1 8.336880E+1
1.000000E+11 5.623E+15 290 1.800E-4 3.627995E+1 1.874350E+1 6.199900E-1 8.332960E+1
1.468000E+11 5.623E+15 290 1.800E-4 3.611421E+1 1.856770E+1 6.172490E-1 8.329510E+1
2.154000E+11 5.623E+15 290 1.800E-4 3.588682E+1 1.833070E+1 6.139100E-1 8.320290E+1
3.162000E+11 5.623E+15 290 1.800E-4 3.558298E+1 1.804240E+1 6.100030E-1 8.312300E+1
4.642000E+11 5.623E+15 290 1.800E-4 3.519060E+1 1.769530E+1 6.054250E-1 8.305620E+1
6.813000E+11 5.623E+15 290 1.800E-4 3.470456E+1 1.728270E+1 6.006030E-1 8.291570E+1
1.000000E+12 5.623E+15 290 1.800E-4 3.413038E+1 1.683360E+1 5.954720E-1 8.282750E+1
1.468000E+12 5.623E+15 290 1.800E-4 3.348438E+1 1.634390E+1 5.904320E-1 8.266930E+1
2.154000E+12 5.623E+15 290 1.800E-4 3.278868E+1 1.584670E+1 5.853300E-1 8.256850E+1
3.162000E+12 5.623E+15 290 1.800E-4 3.206282E+1 1.533480E+1 5.804390E-1 8.239870E+1
4.642000E+12 5.623E+15 290 1.800E-4 3.131720E+1 1.482960E+1 5.754660E-1 8.228610E+1
6.813000E+12 5.623E+15 290 1.800E-4 3.055214E+1 1.431300E+1 5.705950E-1 8.210350E+1
1.000000E+13 5.623E+15 290 1.800E-4 2.976215E+1 1.379720E+1 5.655310E-1 8.197280E+1
1.468000E+13 5.623E+15 290 1.800E-4 2.894125E+1 1.326380E+1 5.604790E-1 8.176980E+1
2.154000E+13 5.623E+15 290 1.800E-4 2.808610E+1 1.272620E+1 5.551820E-1 8.161560E+1
3.162000E+13 5.623E+15 290 1.800E-4 2.719646E+1 1.217100E+1 5.498900E-1 8.138360E+1
4.642000E+13 5.623E+15 290 1.800E-4 2.627431E+1 1.161340E+1 5.443470E-1 8.119930E+1
6.813000E+13 5.623E+15 290 1.800E-4 2.532312E+1 1.104230E+1 5.387800E-1 8.093430E+1
1.000000E+14 5.623E+15 290 1.800E-4 2.434748E+1 1.047380E+1 5.330430E-1 8.070250E+1
