N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 5.623E+15 290 1.800E-4 3.664041E+1 1.917850E+1 6.272230E-1 8.345110E+1
1.468000E+10 5.623E+15 290 1.800E-4 3.662662E+1 1.916420E+1 6.271750E-1 8.342680E+1
2.154000E+10 5.623E+15 290 1.800E-4 3.660645E+1 1.914340E+1 6.271040E-1 8.339140E+1
3.162000E+10 5.623E+15 290 1.800E-4 3.657702E+1 1.911300E+1 6.270000E-1 8.334000E+1
4.642000E+10 5.623E+15 290 1.800E-4 3.653421E+1 1.906900E+1 6.268460E-1 8.326580E+1
6.813000E+10 5.623E+15 290 1.800E-4 3.647219E+1 1.900540E+1 6.266200E-1 8.315920E+1
1.000000E+11 5.623E+15 290 1.800E-4 3.638288E+1 1.890720E+1 6.262860E-1 8.297670E+1
1.468000E+11 5.623E+15 290 1.800E-4 3.625538E+1 1.877920E+1 6.257930E-1 8.277010E+1
2.154000E+11 5.623E+15 290 1.800E-4 3.607565E+1 1.860240E+1 6.250620E-1 8.249590E+1
3.162000E+11 5.623E+15 290 1.800E-4 3.582684E+1 1.836400E+1 6.239730E-1 8.214740E+1
4.642000E+11 5.623E+15 290 1.800E-4 3.549106E+1 1.804630E+1 6.223390E-1 8.170360E+1
6.813000E+11 5.623E+15 290 1.800E-4 3.505335E+1 1.765910E+1 6.198480E-1 8.127450E+1
1.000000E+12 5.623E+15 290 1.800E-4 3.450802E+1 1.719540E+1 6.158790E-1 8.090900E+1
1.468000E+12 5.623E+15 290 1.800E-4 3.386453E+1 1.668620E+1 6.099550E-1 8.078180E+1
2.154000E+12 5.623E+15 290 1.800E-4 3.314779E+1 1.614080E+1 6.015600E-1 8.094500E+1
3.162000E+12 5.623E+15 290 1.800E-4 3.238881E+1 1.559620E+1 5.924800E-1 8.127350E+1
4.642000E+12 5.623E+15 290 1.800E-4 3.161077E+1 1.504870E+1 5.847220E-1 8.141700E+1
6.813000E+12 5.623E+15 290 1.800E-4 3.082133E+1 1.451480E+1 5.781620E-1 8.145370E+1
1.000000E+13 5.623E+15 290 1.800E-4 3.001584E+1 1.397380E+1 5.720710E-1 8.137910E+1
1.468000E+13 5.623E+15 290 1.800E-4 2.918568E+1 1.343450E+1 5.660510E-1 8.131960E+1
2.154000E+13 5.623E+15 290 1.800E-4 2.832458E+1 1.287900E+1 5.600650E-1 8.118610E+1
3.162000E+13 5.623E+15 290 1.800E-4 2.743033E+1 1.232050E+1 5.539530E-1 8.108240E+1
4.642000E+13 5.623E+15 290 1.800E-4 2.650398E+1 1.174690E+1 5.478240E-1 8.090420E+1
6.813000E+13 5.623E+15 290 1.800E-4 2.554870E+1 1.116660E+1 5.416410E-1 8.069350E+1
1.000000E+14 5.623E+15 290 1.800E-4 2.456908E+1 1.058750E+1 5.353260E-1 8.049790E+1
