N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 3.162E+16 310 3.800E-4 2.784290E-1 2.486660E+1 4.552490E-1 7.847200E+1
1.468000E+10 3.162E+16 310 3.800E-4 2.757213E-1 2.458420E+1 4.546100E-1 7.845270E+1
2.154000E+10 3.162E+16 310 3.800E-4 2.720214E-1 2.419960E+1 4.537390E-1 7.842590E+1
3.162000E+10 3.162E+16 310 3.800E-4 2.670999E-1 2.369020E+1 4.525830E-1 7.838940E+1
4.642000E+10 3.162E+16 310 3.800E-4 2.607702E-1 2.303830E+1 4.510940E-1 7.834050E+1
6.813000E+10 3.162E+16 310 3.800E-4 2.529443E-1 2.223670E+1 4.491950E-1 7.828380E+1
1.000000E+11 3.162E+16 310 3.800E-4 2.436708E-1 2.127980E+1 4.468590E-1 7.817250E+1
1.468000E+11 3.162E+16 310 3.800E-4 2.331217E-1 2.021430E+1 4.441780E-1 7.808710E+1
2.154000E+11 3.162E+16 310 3.800E-4 2.215230E-1 1.905330E+1 4.411620E-1 7.798570E+1
3.162000E+11 3.162E+16 310 3.800E-4 2.090741E-1 1.781700E+1 4.376780E-1 7.788240E+1
4.642000E+11 3.162E+16 310 3.800E-4 1.959158E-1 1.651050E+1 4.338080E-1 7.770610E+1
6.813000E+11 3.162E+16 310 3.800E-4 1.821628E-1 1.517200E+1 4.295570E-1 7.755730E+1
1.000000E+12 3.162E+16 310 3.800E-4 1.679587E-1 1.379500E+1 4.247210E-1 7.735280E+1
1.468000E+12 3.162E+16 310 3.800E-4 1.535031E-1 1.242220E+1 4.195180E-1 7.715970E+1
2.154000E+12 3.162E+16 310 3.800E-4 1.390396E-1 1.105970E+1 4.137150E-1 7.690670E+1
3.162000E+12 3.162E+16 310 3.800E-4 1.248265E-1 9.750200E+0 4.074880E-1 7.667480E+1
4.642000E+12 3.162E+16 310 3.800E-4 1.111083E-1 8.500300E+0 4.008360E-1 7.634560E+1
6.813000E+12 3.162E+16 310 3.800E-4 9.809616E-2 7.337600E+0 3.936500E-1 7.600720E+1
1.000000E+13 3.162E+16 310 3.800E-4 8.595602E-2 6.278500E+0 3.860850E-1 7.567630E+1
1.468000E+13 3.162E+16 310 3.800E-4 7.480252E-2 5.320600E+0 3.781610E-1 7.523590E+1
2.154000E+13 3.162E+16 310 3.800E-4 6.469941E-2 4.471600E+0 3.698890E-1 7.473920E+1
3.162000E+13 3.162E+16 310 3.800E-4 5.566430E-2 3.729400E+0 3.611960E-1 7.419680E+1
4.642000E+13 3.162E+16 310 3.800E-4 4.767633E-2 3.090700E+0 3.521620E-1 7.363400E+1
6.813000E+13 3.162E+16 310 3.800E-4 4.068534E-2 2.542200E+0 3.427890E-1 7.291360E+1
1.000000E+14 3.162E+16 310 3.800E-4 3.462092E-2 2.077500E+0 3.330510E-1 7.207000E+1
