-8.9979170E-2 -8.3412420E-6
-5.9973720E-2 -6.0284950E-6
-3.0002120E-2 -3.2764000E-6
3.8832430E-5 2.1239160E-8
9.9877120E-3 1.3068170E-6
1.9948390E-2 2.6459130E-6
3.0088900E-2 4.2196460E-6
3.9927480E-2 5.8654600E-6
5.0062660E-2 7.7824300E-6
5.9924130E-2 9.7873340E-6
6.9990630E-2 1.1994210E-5
8.0034260E-2 1.4677480E-5
8.9963910E-2 1.7472110E-5
1.0004190E-1 2.0685420E-5
1.0996060E-1 2.4227560E-5
1.2001560E-1 2.8499800E-5
1.2995670E-1 3.3335130E-5
1.3992070E-1 3.9060090E-5
1.5005590E-1 4.5413630E-5
1.5989450E-1 5.3145090E-5
1.7012070E-1 6.2395920E-5
1.7995930E-1 7.3716470E-5
1.9002580E-1 8.7704640E-5
1.9993260E-1 1.0365700E-4
2.1006770E-1 1.2311940E-4
2.1996590E-1 1.4776010E-4
2.2995280E-1 1.7935990E-4
2.3992820E-1 2.1430010E-4
2.4992660E-1 2.5802010E-4
2.6001600E-1 3.0665800E-4
2.6996850E-1 3.6997930E-4
2.7993250E-1 4.3984220E-4
2.8986220E-1 5.2527010E-4
2.9988340E-1 6.1322660E-4
3.0999570E-1 7.1434120E-4
3.1990290E-1 8.1949220E-4
3.2993510E-1 9.4086910E-4
3.3996770E-1 1.0691560E-3
3.4996600E-1 1.2041810E-3
3.5993000E-1 1.3368890E-3
3.6998510E-1 1.4890670E-3
3.7994910E-1 1.6404930E-3
3.8983350E-1 1.8075070E-3
3.9995720E-1 1.9642640E-3
4.0994410E-1 2.1320300E-3
4.1997620E-1 2.2960880E-3
4.2996310E-1 2.4747510E-3
4.3995000E-1 2.6514440E-3
4.4997120E-1 2.8344520E-3
4.6000340E-1 3.0146780E-3
4.7000170E-1 3.1958890E-3
4.8000000E-1 3.3845770E-3
4.8999830E-1 3.5761050E-3
5.0005340E-1 3.7755710E-3
5.1000600E-1 3.9619990E-3
5.2005000E-1 4.1555540E-3
5.3000260E-1 4.3414610E-3
5.3994370E-1 4.5475330E-3
5.5001070E-1 4.7461300E-3
5.6002000E-1 4.9581140E-3
5.7008700E-1 5.1521900E-3
5.8002810E-1 5.3563510E-3
5.9004930E-1 5.5478790E-3
5.9999040E-1 5.7616010E-3
