X Y Yfit
1.500E-1 3.000E-8 3.168E-8 5.550E+2 5.550E+2
1.790E-1 5.900E-8 5.293E-8 5.550E+2 5.550E+2
2.110E-1 9.500E-8 9.527E-8 5.550E+2 5.550E+2
2.400E-1 1.835E-7 1.652E-7 5.550E+2 5.550E+2
2.720E-1 3.065E-7 3.082E-7 5.550E+2 5.550E+2
3.010E-1 4.951E-7 5.473E-7 5.550E+2 5.550E+2
3.320E-1 8.983E-7 1.016E-6 5.550E+2 5.550E+2
3.620E-1 1.566E-6 1.852E-6 5.550E+2 5.550E+2
3.920E-1 3.115E-6 3.360E-6 5.550E+2 5.550E+2
4.220E-1 6.193E-6 6.034E-6 5.550E+2 5.550E+2
4.500E-1 1.144E-5 1.025E-5 5.550E+2 5.550E+2
4.800E-1 1.983E-5 1.757E-5 5.550E+2 5.550E+2
5.110E-1 3.377E-5 2.936E-5 5.550E+2 5.550E+2
5.400E-1 5.139E-5 4.518E-5 5.550E+2 5.550E+2
5.720E-1 7.535E-5 6.846E-5 5.550E+2 5.550E+2
6.010E-1 1.027E-4 9.465E-5 5.550E+2 5.550E+2
6.520E-1 1.575E-4 1.508E-4 5.550E+2 5.550E+2
7.000E-1 2.168E-4 2.127E-4 5.550E+2 5.550E+2
7.490E-1 2.838E-4 2.824E-4 5.550E+2 5.550E+2
8.020E-1 3.618E-4 3.632E-4 5.550E+2 5.550E+2
9.000E-1 5.157E-4 5.223E-4 5.550E+2 5.550E+2
9.890E-1 6.645E-4 6.741E-4 5.550E+2 5.550E+2
1.106E+0 8.680E-4 8.802E-4 5.550E+2 5.550E+2
1.189E+0 1.018E-3 1.030E-3 5.550E+2 5.550E+2
1.306E+0 1.233E-3 1.243E-3 5.550E+2 5.550E+2
1.401E+0 1.411E-3 1.419E-3 5.550E+2 5.550E+2
1.498E+0 1.598E-3 1.600E-3 5.550E+2 5.550E+2
1.595E+0 1.784E-3 1.781E-3 5.550E+2 5.550E+2
1.693E+0 1.973E-3 1.966E-3 5.550E+2 5.550E+2
1.792E+0 2.165E-3 2.154E-3 5.550E+2 5.550E+2
1.889E+0 2.354E-3 2.338E-3 5.550E+2 5.550E+2
