N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 3.162E+15 310 2.300E-4 2.947268E-1 2.626880E+1 4.547000E-1 7.840750E+1
1.468000E+10 3.162E+15 310 2.300E-4 2.941440E-1 2.615570E+1 4.538850E-1 7.836480E+1
2.154000E+10 3.162E+15 310 2.300E-4 2.932974E-1 2.599470E+1 4.527300E-1 7.830670E+1
3.162000E+10 3.162E+15 310 2.300E-4 2.920731E-1 2.576850E+1 4.511170E-1 7.822910E+1
4.642000E+10 3.162E+15 310 2.300E-4 2.903148E-1 2.545460E+1 4.488530E-1 7.813640E+1
6.813000E+10 3.162E+15 310 2.300E-4 2.878135E-1 2.501320E+1 4.458000E-1 7.797930E+1
1.000000E+11 3.162E+15 310 2.300E-4 2.843036E-1 2.445160E+1 4.419330E-1 7.784470E+1
1.468000E+11 3.162E+15 310 2.300E-4 2.794707E-1 2.371340E+1 4.370850E-1 7.765210E+1
2.154000E+11 3.162E+15 310 2.300E-4 2.729840E-1 2.281180E+1 4.314220E-1 7.747840E+1
3.162000E+11 3.162E+15 310 2.300E-4 2.645642E-1 2.171230E+1 4.249680E-1 7.724660E+1
4.642000E+11 3.162E+15 310 2.300E-4 2.540823E-1 2.045820E+1 4.180760E-1 7.703680E+1
6.813000E+11 3.162E+15 310 2.300E-4 2.416561E-1 1.905210E+1 4.109200E-1 7.674470E+1
1.000000E+12 3.162E+15 310 2.300E-4 2.276798E-1 1.756240E+1 4.036030E-1 7.644820E+1
1.468000E+12 3.162E+15 310 2.300E-4 2.127332E-1 1.605880E+1 3.963450E-1 7.618420E+1
2.154000E+12 3.162E+15 310 2.300E-4 1.973962E-1 1.456440E+1 3.891920E-1 7.583180E+1
3.162000E+12 3.162E+15 310 2.300E-4 1.820792E-1 1.312300E+1 3.819750E-1 7.547420E+1
4.642000E+12 3.162E+15 310 2.300E-4 1.669758E-1 1.175380E+1 3.746490E-1 7.515570E+1
6.813000E+12 3.162E+15 310 2.300E-4 1.521435E-1 1.043690E+1 3.671700E-1 7.473280E+1
1.000000E+13 3.162E+15 310 2.300E-4 1.376259E-1 9.184400E+0 3.594660E-1 7.426000E+1
1.468000E+13 3.162E+15 310 2.300E-4 1.235244E-1 8.003400E+0 3.513870E-1 7.375590E+1
2.154000E+13 3.162E+15 310 2.300E-4 1.099962E-1 6.907700E+0 3.429510E-1 7.324650E+1
3.162000E+13 3.162E+15 310 2.300E-4 9.721272E-2 5.895600E+0 3.341610E-1 7.259600E+1
4.642000E+13 3.162E+15 310 2.300E-4 8.532139E-2 4.980600E+0 3.249840E-1 7.184890E+1
6.813000E+13 3.162E+15 310 2.300E-4 7.442579E-2 4.165400E+0 3.153640E-1 7.098710E+1
1.000000E+14 3.162E+15 310 2.300E-4 6.458155E-2 3.448900E+0 3.052250E-1 6.998710E+1
