N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 3.162E+15 320 2.300E-4 2.952429E-1 2.446930E+1 4.298900E-1 7.711630E+1
1.468000E+10 3.162E+15 320 2.300E-4 2.948619E-1 2.439230E+1 4.291980E-1 7.709690E+1
2.154000E+10 3.162E+15 320 2.300E-4 2.943065E-1 2.428160E+1 4.282220E-1 7.706740E+1
3.162000E+10 3.162E+15 320 2.300E-4 2.934994E-1 2.411000E+1 4.268630E-1 7.697710E+1
4.642000E+10 3.162E+15 320 2.300E-4 2.923320E-1 2.388990E+1 4.250130E-1 7.691240E+1
6.813000E+10 3.162E+15 320 2.300E-4 2.906543E-1 2.358800E+1 4.225520E-1 7.682390E+1
1.000000E+11 3.162E+15 320 2.300E-4 2.882662E-1 2.318120E+1 4.193330E-1 7.670880E+1
1.468000E+11 3.162E+15 320 2.300E-4 2.849114E-1 2.262940E+1 4.151810E-1 7.652220E+1
2.154000E+11 3.162E+15 320 2.300E-4 2.802851E-1 2.194470E+1 4.102680E-1 7.633470E+1
3.162000E+11 3.162E+15 320 2.300E-4 2.740625E-1 2.108080E+1 4.044040E-1 7.608210E+1
4.642000E+11 3.162E+15 320 2.300E-4 2.659619E-1 2.006590E+1 3.979310E-1 7.583890E+1
6.813000E+11 3.162E+15 320 2.300E-4 2.558387E-1 1.888140E+1 3.909720E-1 7.550610E+1
1.000000E+12 3.162E+15 320 2.300E-4 2.437801E-1 1.757520E+1 3.836440E-1 7.516810E+1
1.468000E+12 3.162E+15 320 2.300E-4 2.301420E-1 1.620470E+1 3.762320E-1 7.485990E+1
2.154000E+12 3.162E+15 320 2.300E-4 2.154718E-1 1.479640E+1 3.688630E-1 7.446670E+1
3.162000E+12 3.162E+15 320 2.300E-4 2.003358E-1 1.340950E+1 3.614910E-1 7.406590E+1
4.642000E+12 3.162E+15 320 2.300E-4 1.851496E-1 1.208090E+1 3.540720E-1 7.371340E+1
6.813000E+12 3.162E+15 320 2.300E-4 1.701191E-1 1.079880E+1 3.465880E-1 7.326090E+1
1.000000E+13 3.162E+15 320 2.300E-4 1.553094E-1 9.575400E+0 3.389430E-1 7.276040E+1
1.468000E+13 3.162E+15 320 2.300E-4 1.407642E-1 8.419300E+0 3.309920E-1 7.228140E+1
2.154000E+13 3.162E+15 320 2.300E-4 1.265832E-1 7.320000E+0 3.226690E-1 7.168680E+1
3.162000E+13 3.162E+15 320 2.300E-4 1.129250E-1 6.294400E+0 3.139950E-1 7.100770E+1
4.642000E+13 3.162E+15 320 2.300E-4 9.996954E-2 5.352600E+0 3.049390E-1 7.023310E+1
6.813000E+13 3.162E+15 320 2.300E-4 8.787198E-2 4.501100E+0 2.954630E-1 6.934680E+1
1.000000E+14 3.162E+15 320 2.300E-4 7.674845E-2 3.743100E+0 2.855160E-1 6.832790E+1
