N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 3.162E+15 320 2.300E-4 2.947477E-1 2.438080E+1 4.294010E-1 7.705430E+1
1.468000E+10 3.162E+15 320 2.300E-4 2.941664E-1 2.426720E+1 4.284960E-1 7.700890E+1
2.154000E+10 3.162E+15 320 2.300E-4 2.933220E-1 2.409140E+1 4.272220E-1 7.689970E+1
3.162000E+10 3.162E+15 320 2.300E-4 2.921008E-1 2.386530E+1 4.254580E-1 7.681360E+1
4.642000E+10 3.162E+15 320 2.300E-4 2.903468E-1 2.355510E+1 4.230680E-1 7.670420E+1
6.813000E+10 3.162E+15 320 2.300E-4 2.878517E-1 2.313690E+1 4.199060E-1 7.656750E+1
1.000000E+11 3.162E+15 320 2.300E-4 2.843501E-1 2.257020E+1 4.157220E-1 7.637320E+1
1.468000E+11 3.162E+15 320 2.300E-4 2.795280E-1 2.186670E+1 4.106900E-1 7.619110E+1
2.154000E+11 3.162E+15 320 2.300E-4 2.730547E-1 2.098030E+1 4.046700E-1 7.594900E+1
3.162000E+11 3.162E+15 320 2.300E-4 2.646505E-1 1.994010E+1 3.979880E-1 7.572620E+1
4.642000E+11 3.162E+15 320 2.300E-4 2.541849E-1 1.872970E+1 3.908220E-1 7.541590E+1
6.813000E+11 3.162E+15 320 2.300E-4 2.417734E-1 1.739860E+1 3.833160E-1 7.509500E+1
1.000000E+12 3.162E+15 320 2.300E-4 2.278081E-1 1.600800E+1 3.757550E-1 7.480390E+1
1.468000E+12 3.162E+15 320 2.300E-4 2.128673E-1 1.458580E+1 3.682650E-1 7.442560E+1
2.154000E+12 3.162E+15 320 2.300E-4 1.975314E-1 1.319090E+1 3.608350E-1 7.402730E+1
3.162000E+12 3.162E+15 320 2.300E-4 1.822127E-1 1.186010E+1 3.533400E-1 7.368480E+1
4.642000E+12 3.162E+15 320 2.300E-4 1.671062E-1 1.058070E+1 3.457800E-1 7.324600E+1
6.813000E+12 3.162E+15 320 2.300E-4 1.522702E-1 9.363500E+0 3.380590E-1 7.275990E+1
1.000000E+13 3.162E+15 320 2.300E-4 1.377481E-1 8.210400E+0 3.300900E-1 7.222800E+1
1.468000E+13 3.162E+15 320 2.300E-4 1.236407E-1 7.131800E+0 3.217170E-1 7.171770E+1
2.154000E+13 3.162E+15 320 2.300E-4 1.101048E-1 6.123300E+0 3.130030E-1 7.107080E+1
3.162000E+13 3.162E+15 320 2.300E-4 9.731308E-2 5.200600E+0 3.039200E-1 7.033740E+1
4.642000E+13 3.162E+15 320 2.300E-4 8.541099E-2 4.369600E+0 2.944310E-1 6.950400E+1
6.813000E+13 3.162E+15 320 2.300E-4 7.450380E-2 3.632400E+0 2.844860E-1 6.855140E+1
1.000000E+14 3.162E+15 320 2.300E-4 6.464760E-2 2.987300E+0 2.740110E-1 6.745700E+1
