T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
325 001_325 35.674 4.226690E-1 3.768590E-1 7.656090E+1 2.439030E+1 3.496000E-1 3.488312E-1 5.000000E-1 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 3.300E-4 1.778E+15
325 002_325 35.674 4.214590E-1 3.763425E-1 7.650160E+1 2.426830E+1 3.484280E-1 3.482541E-1 5.000000E-1 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 3.300E-4 1.778E+15
325 003_325 35.674 4.197720E-1 3.755921E-1 7.642140E+1 2.409770E+1 3.468070E-1 3.474225E-1 5.000000E-1 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 3.300E-4 1.778E+15
325 004_325 35.674 4.174000E-1 3.745073E-1 7.632880E+1 2.386340E+1 3.446000E-1 3.462471E-1 5.000000E-1 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 3.300E-4 1.778E+15
325 005_325 35.674 4.143190E-1 3.729495E-1 7.619830E+1 2.354840E+1 3.417090E-1 3.445672E-1 5.000000E-1 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 3.300E-4 1.778E+15
325 006_325 35.674 4.104420E-1 3.707339E-1 7.602290E+1 2.313600E+1 3.380180E-1 3.422306E-1 5.000000E-1 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 3.300E-4 1.778E+15
325 007_325 35.674 4.055450E-1 3.676256E-1 7.583350E+1 2.261190E+1 3.335250E-1 3.389821E-1 5.000000E-1 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 3.300E-4 1.778E+15
325 008_325 35.674 3.999040E-1 3.633456E-1 7.558640E+1 2.196600E+1 3.282320E-1 3.346094E-1 5.000000E-1 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 3.300E-4 1.778E+15
325 009_325 35.674 3.934140E-1 3.575986E-1 7.532880E+1 2.119520E+1 3.222950E-1 3.288160E-1 5.000000E-1 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 3.300E-4 1.778E+15
325 010_325 35.674 3.864390E-1 3.501276E-1 7.503400E+1 2.030470E+1 3.158890E-1 3.213891E-1 5.000000E-1 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 3.300E-4 1.778E+15
325 011_325 35.674 3.792220E-1 3.407932E-1 7.470550E+1 1.930930E+1 3.092290E-1 3.122175E-1 5.000000E-1 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 3.300E-4 1.778E+15
