0.000E+0 -2.249E-4
8.768E-3 -2.233E-4
1.866E-2 -2.216E-4
2.833E-2 -2.201E-4
3.836E-2 -2.185E-4
4.803E-2 -2.169E-4
5.907E-2 -2.150E-4
6.913E-2 -2.131E-4
7.879E-2 -2.114E-4
8.875E-2 -2.096E-4
9.850E-2 -2.078E-4
1.096E-1 -2.056E-4
1.192E-1 -2.037E-4
1.291E-1 -2.016E-4
1.391E-1 -1.994E-4
1.488E-1 -1.974E-4
1.600E-1 -1.946E-4
1.698E-1 -1.921E-4
1.797E-1 -1.896E-4
1.896E-1 -1.872E-4
1.994E-1 -1.842E-4
2.092E-1 -1.815E-4
2.203E-1 -1.778E-4
2.305E-1 -1.745E-4
2.401E-1 -1.706E-4
2.499E-1 -1.667E-4
2.598E-1 -1.630E-4
2.710E-1 -1.577E-4
2.808E-1 -1.533E-4
2.907E-1 -1.482E-4
3.003E-1 -1.431E-4
3.104E-1 -1.380E-4
3.212E-1 -1.315E-4
3.311E-1 -1.251E-4
3.409E-1 -1.190E-4
3.507E-1 -1.129E-4
3.607E-1 -1.060E-4
3.717E-1 -9.765E-5
3.816E-1 -9.075E-5
3.917E-1 -8.321E-5
4.014E-1 -7.591E-5
4.211E-1 -6.012E-5
4.419E-1 -4.301E-5
4.618E-1 -2.712E-5
4.827E-1 -9.860E-6
5.024E-1 4.930E-6
5.532E-1 4.236E-5
6.036E-1 7.450E-5
6.539E-1 1.026E-4
7.045E-1 1.289E-4
7.547E-1 1.542E-4
8.053E-1 1.776E-4
8.558E-1 1.998E-4
9.060E-1 2.207E-4
9.566E-1 2.410E-4
1.006E+0 2.594E-4
