fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_305 001_305.dat 305 38.01 1.000000000E+00 0.000000000E+00 1.110427913E-15 1.000000000E+20 1.168386562E+00 3.146784065E-16 4.824956326E-04 
001_305_SRH 001_305_srh.dat 305 38.01 1.000000000E+00 0.000000000E+00 4.154181848E-16 1.000000000E+20 1.186566795E+00 3.011442929E-16 1.159449029E-03 
002_305 002_305.dat 305 38.01 1.000000000E+00 0.000000000E+00 1.302924507E-15 1.000000000E+20 1.174080420E+00 4.577717872E-16 5.941530826E-04 
002_305_SRH 002_305_srh.dat 305 38.01 1.000000000E+00 0.000000000E+00 6.085542354E-16 1.000000000E+20 1.186578283E+00 4.419983163E-16 1.161410366E-03 
003_305 003_305.dat 305 38.01 1.000000000E+00 0.000000000E+00 1.582976482E-15 1.000000000E+20 1.176813720E+00 6.665145822E-16 7.107113597E-04 
003_305_SRH 003_305_srh.dat 305 38.01 1.000000000E+00 0.000000000E+00 8.906723549E-16 1.000000000E+20 1.186595008E+00 6.487196086E-16 1.164284598E-03 
004_305 004_305.dat 305 38.01 1.000000000E+00 0.000000000E+00 1.995775911E-15 1.000000000E+20 1.180632096E+00 9.686839710E-16 8.062404739E-04 
004_305_SRH 004_305_srh.dat 305 38.01 1.000000000E+00 0.000000000E+00 1.301850916E-15 1.000000000E+20 1.186619493E+00 9.520933018E-16 1.168494092E-03 
005_305 005_305.dat 305 38.01 1.000000000E+00 0.000000000E+00 2.598005771E-15 1.000000000E+20 1.184202416E+00 1.410708567E-15 8.932438120E-04 
005_305_SRH 005_305_srh.dat 305 38.01 1.000000000E+00 0.000000000E+00 1.899193624E-15 1.000000000E+20 1.186654981E+00 1.397275590E-15 1.174654823E-03 
006_305 006_305.dat 305 38.01 1.000000000E+00 0.000000000E+00 3.462296705E-15 1.000000000E+20 1.185220086E+00 2.063384218E-15 9.730683803E-04 
006_305_SRH 006_305_srh.dat 305 38.01 1.000000000E+00 0.000000000E+00 2.762937178E-15 1.000000000E+20 1.186706106E+00 2.050483364E-15 1.183659733E-03 
007_305 007_305.dat 305 38.01 1.000000000E+00 0.000000000E+00 4.702470047E-15 1.000000000E+20 1.185764100E+00 3.021656453E-15 1.041698546E-03 
007_305_SRH 007_305_srh.dat 305 38.01 1.000000000E+00 0.000000000E+00 4.003538084E-15 1.000000000E+20 1.186779445E+00 3.008779738E-15 1.196787632E-03 
008_305 008_305.dat 305 38.01 1.000000000E+00 0.000000000E+00 6.466850350E-15 1.000000000E+20 1.186190180E+00 4.427227212E-15 1.102428633E-03 
