N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 1.778E+15 320 3.300E-4 3.004250E-1 2.483680E+1 4.290390E-1 7.707670E+1
1.468000E+10 1.778E+15 320 3.300E-4 2.999546E-1 2.469960E+1 4.278110E-1 7.699160E+1
2.154000E+10 1.778E+15 320 3.300E-4 2.992714E-1 2.452660E+1 4.261240E-1 7.693020E+1
3.162000E+10 1.778E+15 320 3.300E-4 2.982836E-1 2.428960E+1 4.238610E-1 7.684730E+1
4.642000E+10 1.778E+15 320 3.300E-4 2.968652E-1 2.397060E+1 4.209050E-1 7.673560E+1
6.813000E+10 1.778E+15 320 3.300E-4 2.948485E-1 2.353450E+1 4.170220E-1 7.656110E+1
1.000000E+11 1.778E+15 320 3.300E-4 2.920198E-1 2.299330E+1 4.123160E-1 7.638700E+1
1.468000E+11 1.778E+15 320 3.300E-4 2.881267E-1 2.232210E+1 4.067150E-1 7.619430E+1
2.154000E+11 1.778E+15 320 3.300E-4 2.829028E-1 2.149790E+1 4.004560E-1 7.590410E+1
3.162000E+11 1.778E+15 320 3.300E-4 2.761201E-1 2.053880E+1 3.935420E-1 7.560440E+1
4.642000E+11 1.778E+15 320 3.300E-4 2.676621E-1 1.947500E+1 3.863430E-1 7.533180E+1
6.813000E+11 1.778E+15 320 3.300E-4 2.575926E-1 1.830220E+1 3.790750E-1 7.497300E+1
1.000000E+12 1.778E+15 320 3.300E-4 2.461703E-1 1.707190E+1 3.717970E-1 7.461090E+1
1.468000E+12 1.778E+15 320 3.300E-4 2.337737E-1 1.583380E+1 3.646130E-1 7.430490E+1
2.154000E+12 1.778E+15 320 3.300E-4 2.207630E-1 1.458740E+1 3.575880E-1 7.391470E+1
3.162000E+12 1.778E+15 320 3.300E-4 2.073655E-1 1.336030E+1 3.506250E-1 7.350160E+1
4.642000E+12 1.778E+15 320 3.300E-4 1.936598E-1 1.216430E+1 3.434890E-1 7.314690E+1
6.813000E+12 1.778E+15 320 3.300E-4 1.796561E-1 1.097520E+1 3.362010E-1 7.268320E+1
1.000000E+13 1.778E+15 320 3.300E-4 1.653985E-1 9.808400E+0 3.286860E-1 7.216800E+1
1.468000E+13 1.778E+15 320 3.300E-4 1.510180E-1 8.681500E+0 3.208400E-1 7.167030E+1
2.154000E+13 1.778E+15 320 3.300E-4 1.367211E-1 7.591700E+0 3.125980E-1 7.105220E+1
3.162000E+13 1.778E+15 320 3.300E-4 1.227466E-1 6.562800E+0 3.040030E-1 7.034950E+1
4.642000E+13 1.778E+15 320 3.300E-4 1.093251E-1 5.608300E+0 2.950270E-1 6.955200E+1
6.813000E+13 1.778E+15 320 3.300E-4 9.665408E-2 4.737600E+0 2.856270E-1 6.864410E+1
1.000000E+14 1.778E+15 320 3.300E-4 8.488449E-2 3.956100E+0 2.757500E-1 6.760610E+1
