X Y Xfit Yfit
1.3419100E+1 1.6677500E+2 1.3797327E+1 1.6669880E+2
1.5193300E+1 1.8286800E+2 1.5423019E+1 1.8274666E+2
1.7176900E+1 2.0040700E+2 1.7268073E+1 2.0032542E+2
1.9365500E+1 2.1968200E+2 1.9365500E+1 2.1957721E+2
2.1849700E+1 2.4079300E+2 2.1753566E+1 2.4065624E+2
2.4526600E+1 2.6381000E+2 2.4476596E+1 2.6372954E+2
2.7749700E+1 2.8901000E+2 2.7585850E+1 2.8897759E+2
3.1413900E+1 3.1663300E+2 3.1140482E+1 3.1659489E+2
3.5489500E+1 3.4651000E+2 3.5208543E+1 3.4679048E+2
4.0376700E+1 3.7962200E+2 3.9868009E+1 3.7978817E+2
4.5663000E+1 4.1524800E+2 4.5207763E+1 4.1582674E+2
5.1787300E+1 4.5439000E+2 5.1328450E+1 4.5515971E+2
5.8641100E+1 4.9712400E+2 5.8343096E+1 4.9805511E+2
6.6699900E+1 5.4370800E+2 6.6377308E+1 5.4479474E+2
7.5721900E+1 5.9449400E+2 7.5568884E+1 5.9567344E+2
8.6066600E+1 6.4969900E+2 8.6066600E+1 6.5099827E+2
9.8024800E+1 7.0942500E+2 9.8027925E+1 7.1108793E+2
1.1100300E+2 7.7436600E+2 1.1161544E+2 7.7627270E+2
1.2629200E+2 8.4516100E+2 1.2699192E+2 8.4689580E+2
1.4369100E+2 9.2180900E+2 1.4431412E+2 9.2331653E+2
1.6236400E+2 1.0043000E+3 1.6372557E+2 1.0059160E+3
1.8333000E+2 1.0938500E+3 1.8534949E+2 1.0951075E+3
2.0663400E+2 1.1909100E+3 2.0928272E+2 1.1913491E+3
2.3279300E+2 1.2949900E+3 2.3559281E+2 1.2951635E+3
2.6210200E+2 1.4068200E+3 2.6432001E+2 1.4071591E+3
2.9425900E+2 1.5290900E+3 2.9548616E+2 1.5280549E+3
3.2842700E+2 1.6603800E+3 3.2911153E+2 1.6587049E+3
3.6524000E+2 1.8019700E+3 3.6524000E+2 1.8001191E+3
4.0659700E+2 1.9562800E+3 4.0397111E+2 1.9534789E+3
4.4838400E+2 2.1216100E+3 4.4549667E+2 2.1201439E+3
4.9312800E+2 2.3050700E+3 4.9013875E+2 2.3016508E+3
5.4303800E+2 2.4997700E+3 5.3838621E+2 2.4997032E+3
6.0083300E+2 2.7118800E+3 5.9092782E+2 2.7161561E+3
6.5741100E+2 2.9458500E+3 6.4868130E+2 2.9529969E+3
7.2500700E+2 3.2068500E+3 7.1281965E+2 3.2123250E+3
8.0037900E+2 3.4774100E+3 7.8479636E+2 3.4963323E+3
8.7909200E+2 3.7910300E+3 8.6637251E+2 3.8072827E+3
9.5964800E+2 4.1314600E+3 9.5964800E+2 4.1474912E+3
1.0679900E+3 4.4982400E+3 1.0670990E+3 4.5192992E+3
1.1828500E+3 4.8923900E+3 1.1916223E+3 4.9250422E+3
1.3162100E+3 5.3353800E+3 1.3365876E+3 5.3670062E+3
1.4704600E+3 5.8095600E+3 1.5058949E+3 5.8473696E+3
1.6831900E+3 6.3351600E+3 1.7040366E+3 6.3681223E+3
1.8882000E+3 6.9021800E+3 1.9361591E+3 6.9309617E+3
2.1417800E+3 7.5313500E+3 2.2081183E+3 7.5371560E+3
2.4571000E+3 8.2014200E+3 2.5265212E+3 8.1873732E+3
2.7980200E+3 8.9035600E+3 2.8987421E+3 8.8814718E+3
3.2917700E+3 9.6182500E+3 3.3328995E+3 9.6182500E+3
3.7928800E+3 1.0410600E+4 3.8377750E+3 1.0395159E+4
4.3710700E+3 1.1290200E+4 4.4226559E+3 1.1207987E+4
5.0596800E+3 1.2149700E+4 5.0970727E+3 1.2050529E+4
5.8704200E+3 1.3037900E+4 5.8704200E+3 1.2914276E+4
6.7537300E+3 1.3954500E+4 6.7514390E+3 1.3788162E+4
7.8002200E+3 1.4878200E+4 7.7475519E+3 1.4658411E+4
8.9430600E+3 1.5740200E+4 8.8640845E+3 1.5508573E+4
1.0299100E+4 1.6449000E+4 1.0103399E+4 1.6319788E+4
1.1765000E+4 1.7133300E+4 1.1464039E+4 1.7071361E+4
1.3316000E+4 1.7822900E+4 1.2939969E+4 1.7741646E+4
1.4965000E+4 1.8496400E+4 1.4520083E+4 1.8309256E+4
1.6689700E+4 1.8670200E+4 1.6188078E+4 1.8754489E+4
1.8487000E+4 1.8940900E+4 1.7922826E+4 1.9060843E+4
2.0421000E+4 1.9238000E+4 1.9699252E+4 1.9216420E+4
2.2279900E+4 1.8932900E+4 2.1489722E+4 1.9215013E+4
2.4007700E+4 1.8911400E+4 2.3265715E+4 1.9056688E+4
2.5862400E+4 1.8498900E+4 2.4999623E+4 1.8747782E+4
2.7594400E+4 1.8101300E+4 2.6666499E+4 1.8300284E+4
2.9258300E+4 1.7597400E+4 2.8245309E+4 1.7730759E+4
