X Y Xfit Yfit
1.6506300E+1 1.0983100E+2 1.8024798E+1 1.0956379E+2
1.8582400E+1 1.1994200E+2 1.9999789E+1 1.1952862E+2
2.0992300E+1 1.3090900E+2 2.2215135E+1 1.3038421E+2
2.3606900E+1 1.4283300E+2 2.4703520E+1 1.4220655E+2
2.6559000E+1 1.5579000E+2 2.7502438E+1 1.5507727E+2
2.9835600E+1 1.7000100E+2 3.0654909E+1 1.6908380E+2
3.3634000E+1 1.8526600E+2 3.4210286E+1 1.8431951E+2
3.7930300E+1 2.0195600E+2 3.8225166E+1 2.0088376E+2
4.2764400E+1 2.1994600E+2 4.2764400E+1 2.1888187E+2
4.8200800E+1 2.3946200E+2 4.7902213E+1 2.3842493E+2
5.4271000E+1 2.6044700E+2 5.3723424E+1 2.5962941E+2
6.1281800E+1 2.8324900E+2 6.0324749E+1 2.8261666E+2
6.8931900E+1 3.0789700E+2 6.7816186E+1 3.0751201E+2
7.7829300E+1 3.3460500E+2 7.6322406E+1 3.3444363E+2
8.7783900E+1 3.6354100E+2 8.5984144E+1 3.6354100E+2
9.8992200E+1 3.9431600E+2 9.6959482E+1 3.9493297E+2
1.1167000E+2 4.2754700E+2 1.0942494E+2 4.2874533E+2
1.2579300E+2 4.6303500E+2 1.2357620E+2 4.6509782E+2
1.4177500E+2 5.0133400E+2 1.3962842E+2 5.0410079E+2
1.5979200E+2 5.4229600E+2 1.5781575E+2 5.4585127E+2
1.7971400E+2 5.8597500E+2 1.7839002E+2 5.9042855E+2
2.0238800E+2 6.3289700E+2 2.0161835E+2 6.3789008E+2
2.2793100E+2 6.8245500E+2 2.2777924E+2 6.8826671E+2
2.5621600E+2 7.3525700E+2 2.5715744E+2 7.4155918E+2
2.8775700E+2 7.9081900E+2 2.9003705E+2 7.9773499E+2
3.2326500E+2 8.4904900E+2 3.2669339E+2 8.5672728E+2
3.6224900E+2 9.1164100E+2 3.6738359E+2 9.1843553E+2
4.0583100E+2 9.7675900E+2 4.1233680E+2 9.8272939E+2
4.5355300E+2 1.0445800E+3 4.6174463E+2 1.0494555E+3
5.0589100E+2 1.1143300E+3 5.1575318E+2 1.1184479E+3
5.6352100E+2 1.1877800E+3 5.7445769E+2 1.1895415E+3
6.2647200E+2 1.2618900E+3 6.3790131E+2 1.2625882E+3
6.9502000E+2 1.3386900E+3 7.0607887E+2 1.3374741E+3
7.6856700E+2 1.4197100E+3 7.7894654E+2 1.4141365E+3
8.4708600E+2 1.4996300E+3 8.5643717E+2 1.4925782E+3
9.3328900E+2 1.5838100E+3 9.3848079E+2 1.5728778E+3
1.0215400E+3 1.6649400E+3 1.0250288E+3 1.6551937E+3
1.1160800E+3 1.7491800E+3 1.1160800E+3 1.7397609E+3
1.2161900E+3 1.8376800E+3 1.2117063E+3 1.8268809E+3
1.3224900E+3 1.9284200E+3 1.3120758E+3 1.9169035E+3
1.4307300E+3 2.0178700E+3 1.4174716E+3 2.0102031E+3
1.5471400E+3 2.1112200E+3 1.5283052E+3 2.1071496E+3
1.6660000E+3 2.2099500E+3 1.6451228E+3 2.2080759E+3
1.7918500E+3 2.3106300E+3 1.7686052E+3 2.3132444E+3
1.9185300E+3 2.4102900E+3 1.8995609E+3 2.4228115E+3
2.0564800E+3 2.5188700E+3 2.0389117E+3 2.5367937E+3
2.2009500E+3 2.6361700E+3 2.1876719E+3 2.6550343E+3
2.3599500E+3 2.7501300E+3 2.3469210E+3 2.7771729E+3
2.5223600E+3 2.8728300E+3 2.5177680E+3 2.9026178E+3
2.7013100E+3 2.9990300E+3 2.7013100E+3 3.0305235E+3
2.8938200E+3 3.1292600E+3 2.8985815E+3 3.1597737E+3
3.1004900E+3 3.2630100E+3 3.1104982E+3 3.2889747E+3
3.3243600E+3 3.3919200E+3 3.3377948E+3 3.4164595E+3
3.5651500E+3 3.5202800E+3 3.5809562E+3 3.5403049E+3
3.8157000E+3 3.6437500E+3 3.8401522E+3 3.6583684E+3
4.0922800E+3 3.7645100E+3 4.1151724E+3 3.7683415E+3
4.3905200E+3 3.8705700E+3 4.4053735E+3 3.8678239E+3
4.7033100E+3 3.9617400E+3 4.7096396E+3 3.9544145E+3
5.0197900E+3 4.0340400E+3 5.0263692E+3 4.0258178E+3
5.3641000E+3 4.0911800E+3 5.3534860E+3 4.0799575E+3
5.6906400E+3 4.1307400E+3 5.6884848E+3 4.1150894E+3
6.0404900E+3 4.1435000E+3 6.0285054E+3 4.1299030E+3
6.3869400E+3 4.1381100E+3 6.3704393E+3 4.1236030E+3
6.7406000E+3 4.1038400E+3 6.7110510E+3 4.0959606E+3
7.0672800E+3 4.0473300E+3 7.0471115E+3 4.0473300E+3
7.4031300E+3 3.9720800E+3 7.3755441E+3 3.9786258E+3
7.7173800E+3 3.8849700E+3 7.6935281E+3 3.8912700E+3
8.0099500E+3 3.7705200E+3 7.9986190E+3 3.7871034E+3
8.2888000E+3 3.6308700E+3 8.2888000E+3 3.6682865E+3
