T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.247769389E+00 1.214041942E+00 3.372744700E-02 1.245218326E+00 1.212596171E+00 3.262215500E-02 2.551063000E-03 1.445771000E-03
295 1.248959187E+00 1.216294900E+00 3.266428700E-02 1.246690615E+00 1.214864718E+00 3.182589700E-02 2.268572000E-03 1.430182000E-03
300 1.250796754E+00 1.218893523E+00 3.190323100E-02 1.248721793E+00 1.217433893E+00 3.128790000E-02 2.074961000E-03 1.459630000E-03
305 1.252570349E+00 1.220992682E+00 3.157766700E-02 1.250594351E+00 1.219482642E+00 3.111170900E-02 1.975998000E-03 1.510040000E-03
310 1.254197979E+00 1.223617570E+00 3.058040900E-02 1.252227631E+00 1.221961798E+00 3.026583300E-02 1.970348000E-03 1.655772000E-03
315 1.254685439E+00 1.225955358E+00 2.873008100E-02 1.252636397E+00 1.224089266E+00 2.854713100E-02 2.049042000E-03 1.866092000E-03
320 1.252999500E+00 1.227486961E+00 2.551253900E-02 1.250812103E+00 1.225369712E+00 2.544239100E-02 2.187397000E-03 2.117249000E-03
325 1.247255636E+00 1.228891014E+00 1.836462200E-02 1.244907899E+00 1.226431474E+00 1.847642500E-02 2.347737000E-03 2.459540000E-03
330 1.234448318E+00 1.229526042E+00 4.922276000E-03 1.232002425E+00 1.226667084E+00 5.335341000E-03 2.445893000E-03 2.858958000E-03
335 1.209688822E+00 1.228243104E+00 -1.855428200E-02 1.207352470E+00 1.224970661E+00 -1.761819100E-02 2.336352000E-03 3.272443000E-03
340 1.166304410E+00 1.225585999E+00 -5.928158900E-02 1.164512088E+00 1.221874214E+00 -5.736212600E-02 1.792322000E-03 3.711785000E-03
