T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.251039646E+00 1.216846333E+00 3.419331300E-02 1.247951197E+00 1.215114515E+00 3.283668200E-02 3.088449000E-03 1.731818000E-03
295 1.252026221E+00 1.219045876E+00 3.298034500E-02 1.249302145E+00 1.217359872E+00 3.194227300E-02 2.724076000E-03 1.686004000E-03
300 1.253603851E+00 1.221539344E+00 3.206450700E-02 1.251152607E+00 1.219854733E+00 3.129787400E-02 2.451244000E-03 1.684611000E-03
305 1.255529317E+00 1.223872648E+00 3.165666900E-02 1.253248053E+00 1.222155480E+00 3.109257300E-02 2.281264000E-03 1.717168000E-03
310 1.257486925E+00 1.226875187E+00 3.061173800E-02 1.255276029E+00 1.224930362E+00 3.034566700E-02 2.210896000E-03 1.944825000E-03
315 1.258373428E+00 1.229551879E+00 2.882154900E-02 1.256137758E+00 1.227338281E+00 2.879947700E-02 2.235670000E-03 2.213598000E-03
320 1.257361465E+00 1.231475487E+00 2.588597800E-02 1.255023550E+00 1.229122057E+00 2.590149300E-02 2.337915000E-03 2.353430000E-03
325 1.252908332E+00 1.233387023E+00 1.952130900E-02 1.250429246E+00 1.230817271E+00 1.961197500E-02 2.479086000E-03 2.569752000E-03
330 1.242123447E+00 1.234647918E+00 7.475529000E-03 1.239536892E+00 1.231673903E+00 7.862989000E-03 2.586555000E-03 2.974015000E-03
335 1.220608311E+00 1.234244346E+00 -1.363603500E-02 1.218087811E+00 1.230841672E+00 -1.275386100E-02 2.520500000E-03 3.402674000E-03
340 1.181863041E+00 1.232621396E+00 -5.075835500E-02 1.179802291E+00 1.228746245E+00 -4.894395400E-02 2.060750000E-03 3.875151000E-03
