T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
300 001_300 38.647 4.858300E-1 3.691094E-1 7.985300E+1 2.863920E+1 4.123540E-1 3.472646E-1 5.000000E-1 1.000000E+10 1.000000E+10 2.300E-4 3.162E+15
300 002_300 38.647 4.850940E-1 3.683918E-1 7.980990E+1 2.852490E+1 4.115720E-1 3.465345E-1 5.000000E-1 1.468000E+10 1.468000E+10 2.300E-4 3.162E+15
300 003_300 38.647 4.840480E-1 3.673493E-1 7.975080E+1 2.836180E+1 4.104590E-1 3.454879E-1 5.000000E-1 2.154000E+10 2.154000E+10 2.300E-4 3.162E+15
300 004_300 38.647 4.825810E-1 3.658416E-1 7.967190E+1 2.813190E+1 4.089160E-1 3.439810E-1 5.000000E-1 3.162000E+10 3.162000E+10 2.300E-4 3.162E+15
300 005_300 38.647 4.805590E-1 3.636759E-1 7.957060E+1 2.781280E+1 4.068460E-1 3.418094E-1 5.000000E-1 4.642000E+10 4.642000E+10 2.300E-4 3.162E+15
300 006_300 38.647 4.777330E-1 3.605948E-1 7.946400E+1 2.737820E+1 4.040920E-1 3.387620E-1 5.000000E-1 6.813000E+10 6.813000E+10 2.300E-4 3.162E+15
300 007_300 38.647 4.740880E-1 3.562703E-1 7.933520E+1 2.680000E+1 4.005960E-1 3.345016E-1 5.000000E-1 1.000000E+11 1.000000E+11 2.300E-4 3.162E+15
300 008_300 38.647 4.695880E-1 3.503140E-1 7.918230E+1 2.605160E+1 3.963180E-1 3.286689E-1 5.000000E-1 1.468000E+11 1.468000E+11 2.300E-4 3.162E+15
300 009_300 38.647 4.641180E-1 3.423166E-1 7.903210E+1 2.511250E+1 3.912990E-1 3.208862E-1 5.000000E-1 2.154000E+11 2.154000E+11 2.300E-4 3.162E+15
300 010_300 38.647 4.579880E-1 3.319314E-1 7.885400E+1 2.397490E+1 3.856540E-1 3.108336E-1 5.000000E-1 3.162000E+11 3.162000E+11 2.300E-4 3.162E+15
300 011_300 38.647 4.513650E-1 3.189958E-1 7.865400E+1 2.264980E+1 3.795610E-1 2.983683E-1 5.000000E-1 4.642000E+11 4.642000E+11 2.300E-4 3.162E+15
300 012_300 38.647 4.444040E-1 3.036513E-1 7.844400E+1 2.117110E+1 3.731740E-1 2.836623E-1 5.000000E-1 6.813000E+11 6.813000E+11 2.300E-4 3.162E+15
300 013_300 38.647 4.374100E-1 2.863796E-1 7.820510E+1 1.959280E+1 3.666890E-1 2.671579E-1 5.000000E-1 1.000000E+12 1.000000E+12 2.300E-4 3.162E+15
300 014_300 38.647 4.304900E-1 2.678902E-1 7.794100E+1 1.797700E+1 3.602050E-1 2.495374E-1 5.000000E-1 1.468000E+12 1.468000E+12 2.300E-4 3.162E+15
300 015_300 38.647 4.235130E-1 2.488910E-1 7.768050E+1 1.637640E+1 3.537400E-1 2.314749E-1 5.000000E-1 2.154000E+12 2.154000E+12 2.300E-4 3.162E+15
300 016_300 38.647 4.165870E-1 2.298795E-1 7.739390E+1 1.482330E+1 3.472560E-1 2.134338E-1 5.000000E-1 3.162000E+12 3.162000E+12 2.300E-4 3.162E+15
300 017_300 38.647 4.096420E-1 2.110873E-1 7.707140E+1 1.332880E+1 3.406740E-1 1.956233E-1 5.000000E-1 4.642000E+12 4.642000E+12 2.300E-4 3.162E+15
300 018_300 38.647 4.024110E-1 1.925823E-1 7.673840E+1 1.189400E+1 3.339160E-1 1.780990E-1 5.000000E-1 6.813000E+12 6.813000E+12 2.300E-4 3.162E+15
300 019_300 38.647 3.949350E-1 1.744206E-1 7.636660E+1 1.052100E+1 3.268850E-1 1.609283E-1 5.000000E-1 1.000000E+13 1.000000E+13 2.300E-4 3.162E+15
300 020_300 38.647 3.871970E-1 1.567347E-1 7.594110E+1 9.217300E+0 3.195610E-1 1.442186E-1 5.000000E-1 1.468000E+13 1.468000E+13 2.300E-4 3.162E+15
300 021_300 38.647 3.791660E-1 1.397281E-1 7.545280E+1 7.995000E+0 3.119040E-1 1.281644E-1 5.000000E-1 2.154000E+13 2.154000E+13 2.300E-4 3.162E+15
300 022_300 38.647 3.707570E-1 1.236232E-1 7.490160E+1 6.866100E+0 3.038770E-1 1.129752E-1 5.000000E-1 3.162000E+13 3.162000E+13 2.300E-4 3.162E+15
300 023_300 38.647 3.619430E-1 1.086125E-1 7.427290E+1 5.839600E+0 2.954390E-1 9.882832E-2 5.000000E-1 4.642000E+13 4.642000E+13 2.300E-4 3.162E+15
300 024_300 38.647 3.527260E-1 9.483379E-2 7.353520E+1 4.919600E+0 2.865530E-1 8.584036E-2 5.000000E-1 6.813000E+13 6.813000E+13 2.300E-4 3.162E+15
300 025_300 38.647 3.430390E-1 8.236411E-2 7.266480E+1 4.106200E+0 2.771000E-1 7.409173E-2 5.000000E-1 1.000000E+14 1.000000E+14 2.300E-4 3.162E+15
