T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
300 001_300 38.647 4.863850E-1 3.465698E-1 7.992490E+1 2.694540E+1 4.131540E-1 3.260928E-1 5.000000E-1 1.000000E+10 1.000000E+10 2.300E-4 3.162E+16
300 002_300 38.647 4.862370E-1 3.458105E-1 7.992050E+1 2.687670E+1 4.129980E-1 3.253842E-1 5.000000E-1 1.468000E+10 1.468000E+10 2.300E-4 3.162E+16
300 003_300 38.647 4.860230E-1 3.447093E-1 7.991400E+1 2.677710E+1 4.128030E-1 3.243319E-1 5.000000E-1 2.154000E+10 2.154000E+10 2.300E-4 3.162E+16
300 004_300 38.647 4.857140E-1 3.431204E-1 7.990450E+1 2.663360E+1 4.125100E-1 3.228227E-1 5.000000E-1 3.162000E+10 3.162000E+10 2.300E-4 3.162E+16
300 005_300 38.647 4.852730E-1 3.408457E-1 7.989080E+1 2.642840E+1 4.121000E-1 3.206552E-1 5.000000E-1 4.642000E+10 4.642000E+10 2.300E-4 3.162E+16
300 006_300 38.647 4.846510E-1 3.376246E-1 7.987090E+1 2.613860E+1 4.115140E-1 3.175906E-1 5.000000E-1 6.813000E+10 6.813000E+10 2.300E-4 3.162E+16
300 007_300 38.647 4.837890E-1 3.331326E-1 7.984240E+1 2.573580E+1 4.106740E-1 3.133353E-1 5.000000E-1 1.000000E+11 1.000000E+11 2.300E-4 3.162E+16
300 008_300 38.647 4.826160E-1 3.269984E-1 7.980220E+1 2.518800E+1 4.095610E-1 3.074997E-1 5.000000E-1 1.468000E+11 1.468000E+11 2.300E-4 3.162E+16
300 009_300 38.647 4.810650E-1 3.188521E-1 7.974700E+1 2.446460E+1 4.080570E-1 2.997690E-1 5.000000E-1 2.154000E+11 2.154000E+11 2.300E-4 3.162E+16
300 010_300 38.647 4.790170E-1 3.084119E-1 7.968300E+1 2.354390E+1 4.061230E-1 2.898614E-1 5.000000E-1 3.162000E+11 3.162000E+11 2.300E-4 3.162E+16
300 011_300 38.647 4.764360E-1 2.955950E-1 7.960870E+1 2.242300E+1 4.037400E-1 2.776899E-1 5.000000E-1 4.642000E+11 4.642000E+11 2.300E-4 3.162E+16
300 012_300 38.647 4.734130E-1 2.806011E-1 7.950780E+1 2.112370E+1 4.008690E-1 2.634731E-1 5.000000E-1 6.813000E+11 6.813000E+11 2.300E-4 3.162E+16
300 013_300 38.647 4.699810E-1 2.639002E-1 7.937970E+1 1.969070E+1 3.975680E-1 2.476384E-1 5.000000E-1 1.000000E+12 1.000000E+12 2.300E-4 3.162E+16
300 014_300 38.647 4.659780E-1 2.460988E-1 7.925910E+1 1.817840E+1 3.938570E-1 2.307730E-1 5.000000E-1 1.468000E+12 1.468000E+12 2.300E-4 3.162E+16
300 015_300 38.647 4.616980E-1 2.277516E-1 7.909990E+1 1.663510E+1 3.897560E-1 2.134040E-1 5.000000E-1 2.154000E+12 2.154000E+12 2.300E-4 3.162E+16
300 016_300 38.647 4.569420E-1 2.092437E-1 7.893360E+1 1.509410E+1 3.852830E-1 1.958824E-1 5.000000E-1 3.162000E+12 3.162000E+12 2.300E-4 3.162E+16
300 017_300 38.647 4.518290E-1 1.908060E-1 7.873230E+1 1.357530E+1 3.804200E-1 1.784249E-1 5.000000E-1 4.642000E+12 4.642000E+12 2.300E-4 3.162E+16
300 018_300 38.647 4.461950E-1 1.726124E-1 7.851500E+1 1.209430E+1 3.751070E-1 1.612107E-1 5.000000E-1 6.813000E+12 6.813000E+12 2.300E-4 3.162E+16
300 019_300 38.647 4.402070E-1 1.548594E-1 7.824450E+1 1.066790E+1 3.693260E-1 1.444236E-1 5.000000E-1 1.000000E+13 1.000000E+13 2.300E-4 3.162E+16
300 020_300 38.647 4.336080E-1 1.377782E-1 7.795860E+1 9.314800E+0 3.630960E-1 1.282686E-1 5.000000E-1 1.468000E+13 1.468000E+13 2.300E-4 3.162E+16
300 021_300 38.647 4.266030E-1 1.216004E-1 7.761380E+1 8.052500E+0 3.563960E-1 1.129703E-1 5.000000E-1 2.154000E+13 2.154000E+13 2.300E-4 3.162E+16
300 022_300 38.647 4.191940E-1 1.065212E-1 7.719840E+1 6.894300E+0 3.492090E-1 9.871287E-2 5.000000E-1 3.162000E+13 3.162000E+13 2.300E-4 3.162E+16
300 023_300 38.647 4.112770E-1 9.267815E-2 7.671680E+1 5.848300E+0 3.415330E-1 8.561888E-2 5.000000E-1 4.642000E+13 4.642000E+13 2.300E-4 3.162E+16
300 024_300 38.647 4.028690E-1 8.014745E-2 7.614400E+1 4.917200E+0 3.333300E-1 7.375891E-2 5.000000E-1 6.813000E+13 6.813000E+13 2.300E-4 3.162E+16
300 025_300 38.647 3.939850E-1 6.894831E-2 7.544530E+1 4.098900E+0 3.245210E-1 6.315274E-2 5.000000E-1 1.000000E+14 1.000000E+14 2.300E-4 3.162E+16
