N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 3.162E+15 330 1.800E-4 1.184468903E+00 1.191440256E+00
1.468000E+10 3.162E+15 330 1.800E-4 1.186745254E+00 1.191560740E+00
2.154000E+10 3.162E+15 330 1.800E-4 1.188422431E+00 1.191736367E+00
3.162000E+10 3.162E+15 330 1.800E-4 1.189716367E+00 1.191991640E+00
4.642000E+10 3.162E+15 330 1.800E-4 1.190800783E+00 1.192361119E+00
6.813000E+10 3.162E+15 330 1.800E-4 1.191822476E+00 1.192892174E+00
1.000000E+11 3.162E+15 330 1.800E-4 1.192914706E+00 1.193648596E+00
1.468000E+11 3.162E+15 330 1.800E-4 1.195457110E+00 1.196007933E+00
2.154000E+11 3.162E+15 330 1.800E-4 1.199591076E+00 1.199983597E+00
3.162000E+11 3.162E+15 330 1.800E-4 1.203620834E+00 1.203874909E+00
4.642000E+11 3.162E+15 330 1.800E-4 1.206445327E+00 1.206621499E+00
6.813000E+11 3.162E+15 330 1.800E-4 1.208696304E+00 1.208811856E+00
1.000000E+12 3.162E+15 330 1.800E-4 1.210167320E+00 1.210245549E+00
1.468000E+12 3.162E+15 330 1.800E-4 1.213750295E+00 1.213820880E+00
2.154000E+12 3.162E+15 330 1.800E-4 1.223787968E+00 1.223900161E+00
3.162000E+12 3.162E+15 330 1.800E-4 1.227879343E+00 1.227903979E+00
4.642000E+12 3.162E+15 330 1.800E-4 1.230313359E+00 1.230329532E+00
6.813000E+12 3.162E+15 330 1.800E-4 1.232965402E+00 1.232978457E+00
1.000000E+13 3.162E+15 330 1.800E-4 1.234858815E+00 1.234867938E+00
