N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 3.162E+15 330 1.800E-4 1.120605454E+00 1.124066896E+00
1.468000E+10 3.162E+15 330 1.800E-4 1.122315698E+00 1.124697149E+00
2.154000E+10 3.162E+15 330 1.800E-4 1.123979703E+00 1.125614321E+00
3.162000E+10 3.162E+15 330 1.800E-4 1.125822759E+00 1.126943461E+00
4.642000E+10 3.162E+15 330 1.800E-4 1.128090004E+00 1.128858227E+00
6.813000E+10 3.162E+15 330 1.800E-4 1.131205035E+00 1.131727803E+00
1.000000E+11 3.162E+15 330 1.800E-4 1.133507319E+00 1.133820740E+00
1.468000E+11 3.162E+15 330 1.800E-4 1.137807832E+00 1.138058910E+00
2.154000E+11 3.162E+15 330 1.800E-4 1.140014965E+00 1.140148274E+00
3.162000E+11 3.162E+15 330 1.800E-4 1.140598994E+00 1.140685042E+00
4.642000E+11 3.162E+15 330 1.800E-4 1.146477180E+00 1.146543292E+00
6.813000E+11 3.162E+15 330 1.800E-4 1.157445286E+00 1.157491894E+00
1.000000E+12 3.162E+15 330 1.800E-4 1.165481621E+00 1.165515600E+00
1.468000E+12 3.162E+15 330 1.800E-4 1.170492755E+00 1.170516313E+00
2.154000E+12 3.162E+15 330 1.800E-4 1.183362350E+00 1.183379916E+00
3.162000E+12 3.162E+15 330 1.800E-4 1.186057314E+00 1.186071102E+00
4.642000E+12 3.162E+15 330 1.800E-4 1.199254865E+00 1.199267933E+00
6.813000E+12 3.162E+15 330 1.800E-4 1.205992435E+00 1.205999227E+00
1.000000E+13 3.162E+15 330 1.800E-4 1.207752901E+00 1.207757596E+00
