T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
300 001_300 38.647 4.867410E-1 3.665743E-1 7.993070E+1 2.852360E+1 4.134670E-1 3.449320E-1 5.000000E-1 1.000000E+10 1.000000E+10 3.300E-4 1.000E+16
300 002_300 38.647 4.862870E-1 3.654222E-1 7.991630E+1 2.840230E+1 4.130180E-1 3.438383E-1 5.000000E-1 1.468000E+10 1.468000E+10 3.300E-4 1.000E+16
300 003_300 38.647 4.856430E-1 3.637667E-1 7.989540E+1 2.822880E+1 4.124120E-1 3.422395E-1 5.000000E-1 2.154000E+10 2.154000E+10 3.300E-4 1.000E+16
300 004_300 38.647 4.847430E-1 3.614098E-1 7.986540E+1 2.798350E+1 4.115530E-1 3.399736E-1 5.000000E-1 3.162000E+10 3.162000E+10 3.300E-4 1.000E+16
300 005_300 38.647 4.835110E-1 3.580984E-1 7.982320E+1 2.764200E+1 4.103610E-1 3.367995E-1 5.000000E-1 4.642000E+10 4.642000E+10 3.300E-4 1.000E+16
300 006_300 38.647 4.818650E-1 3.535301E-1 7.976470E+1 2.717650E+1 4.087790E-1 3.324096E-1 5.000000E-1 6.813000E+10 6.813000E+10 3.300E-4 1.000E+16
300 007_300 38.647 4.797130E-1 3.473803E-1 7.968950E+1 2.655940E+1 4.067090E-1 3.265157E-1 5.000000E-1 1.000000E+11 1.000000E+11 3.300E-4 1.000E+16
300 008_300 38.647 4.769060E-1 3.393606E-1 7.961230E+1 2.576940E+1 4.041110E-1 3.188401E-1 5.000000E-1 1.468000E+11 1.468000E+11 3.300E-4 1.000E+16
300 009_300 38.647 4.736010E-1 3.293041E-1 7.950580E+1 2.479930E+1 4.009860E-1 3.092278E-1 5.000000E-1 2.154000E+11 2.154000E+11 3.300E-4 1.000E+16
300 010_300 38.647 4.698450E-1 3.172474E-1 7.937140E+1 2.366180E+1 3.973930E-1 2.977126E-1 5.000000E-1 3.162000E+11 3.162000E+11 3.300E-4 1.000E+16
300 011_300 38.647 4.655300E-1 3.034554E-1 7.924430E+1 2.238940E+1 3.933890E-1 2.845700E-1 5.000000E-1 4.642000E+11 4.642000E+11 3.300E-4 1.000E+16
300 012_300 38.647 4.610180E-1 2.883426E-1 7.908010E+1 2.102440E+1 3.890920E-1 2.701727E-1 5.000000E-1 6.813000E+11 6.813000E+11 3.300E-4 1.000E+16
300 013_300 38.647 4.561180E-1 2.723194E-1 7.892070E+1 1.960550E+1 3.845210E-1 2.549329E-1 5.000000E-1 1.000000E+12 1.000000E+12 3.300E-4 1.000E+16
300 014_300 38.647 4.510550E-1 2.556619E-1 7.872670E+1 1.815720E+1 3.796970E-1 2.391005E-1 5.000000E-1 1.468000E+12 1.468000E+12 3.300E-4 1.000E+16
300 015_300 38.647 4.455750E-1 2.384940E-1 7.853340E+1 1.669110E+1 3.745800E-1 2.227965E-1 5.000000E-1 2.154000E+12 2.154000E+12 3.300E-4 1.000E+16
300 016_300 38.647 4.398760E-1 2.208768E-1 7.829430E+1 1.521390E+1 3.691310E-1 2.060772E-1 5.000000E-1 3.162000E+12 3.162000E+12 3.300E-4 1.000E+16
300 017_300 38.647 4.336490E-1 2.029183E-1 7.805360E+1 1.373670E+1 3.632910E-1 1.890591E-1 5.000000E-1 4.642000E+12 4.642000E+12 3.300E-4 1.000E+16
300 018_300 38.647 4.270880E-1 1.848230E-1 7.777000E+1 1.227770E+1 3.570800E-1 1.719174E-1 5.000000E-1 6.813000E+12 6.813000E+12 3.300E-4 1.000E+16
300 019_300 38.647 4.201960E-1 1.668713E-1 7.743670E+1 1.085950E+1 3.504790E-1 1.549241E-1 5.000000E-1 1.000000E+13 1.000000E+13 3.300E-4 1.000E+16
300 020_300 38.647 4.127910E-1 1.493685E-1 7.708140E+1 9.505400E+0 3.434860E-1 1.383660E-1 5.000000E-1 1.468000E+13 1.468000E+13 3.300E-4 1.000E+16
300 021_300 38.647 4.050320E-1 1.326012E-1 7.666730E+1 8.235300E+0 3.361040E-1 1.225106E-1 5.000000E-1 2.154000E+13 2.154000E+13 3.300E-4 1.000E+16
300 022_300 38.647 3.969160E-1 1.168094E-1 7.618150E+1 7.064100E+0 3.283110E-1 1.075825E-1 5.000000E-1 3.162000E+13 3.162000E+13 3.300E-4 1.000E+16
300 023_300 38.647 3.884250E-1 1.021736E-1 7.560980E+1 6.001400E+0 3.200680E-1 9.375209E-2 5.000000E-1 4.642000E+13 4.642000E+13 3.300E-4 1.000E+16
300 024_300 38.647 3.795210E-1 8.880944E-2 7.493350E+1 5.051300E+0 3.113380E-1 8.112211E-2 5.000000E-1 6.813000E+13 6.813000E+13 3.300E-4 1.000E+16
300 025_300 38.647 3.701400E-1 7.677153E-2 7.413030E+1 4.213000E+0 3.020610E-1 6.973773E-2 5.000000E-1 1.000000E+14 1.000000E+14 3.300E-4 1.000E+16
