N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 5.623E+16 305 1.800E-4 1.190770450E+00 1.232738312E+00
1.468000E+10 5.623E+16 305 1.800E-4 1.214231113E+00 1.233094643E+00
2.154000E+10 5.623E+16 305 1.800E-4 1.214886941E+00 1.233592530E+00
3.162000E+10 5.623E+16 305 1.800E-4 1.224391965E+00 1.238358725E+00
4.642000E+10 5.623E+16 305 1.800E-4 1.229630014E+00 1.235181055E+00
6.813000E+10 5.623E+16 305 1.800E-4 1.232773959E+00 1.236345558E+00
1.000000E+11 5.623E+16 305 1.800E-4 1.235485196E+00 1.237770866E+00
1.468000E+11 5.623E+16 305 1.800E-4 1.237912607E+00 1.239423106E+00
2.154000E+11 5.623E+16 305 1.800E-4 1.240229203E+00 1.241221726E+00
3.162000E+11 5.623E+16 305 1.800E-4 1.243073463E+00 1.243415239E+00
4.642000E+11 5.623E+16 305 1.800E-4 1.245099606E+00 1.245422906E+00
6.813000E+11 5.623E+16 305 1.800E-4 1.250926244E+00 1.252602746E+00
1.000000E+12 5.623E+16 305 1.800E-4 1.260206984E+00 1.260339842E+00
1.468000E+12 5.623E+16 305 1.800E-4 1.261491525E+00 1.261575042E+00
2.154000E+12 5.623E+16 305 1.800E-4 1.262630303E+00 1.263665968E+00
3.162000E+12 5.623E+16 305 1.800E-4 1.271912419E+00 1.271922349E+00
4.642000E+12 5.623E+16 305 1.800E-4 1.272724478E+00 1.272689107E+00
6.813000E+12 5.623E+16 305 1.800E-4 1.284722408E+00 1.285565310E+00
1.000000E+13 5.623E+16 305 1.800E-4 1.282501601E+00 1.282523642E+00
