N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 5.623E+16 305 1.800E-4 1.265844671E+00 1.299335914E+00
1.468000E+10 5.623E+16 305 1.800E-4 1.272500566E+00 1.299354799E+00
2.154000E+10 5.623E+16 305 1.800E-4 1.277255907E+00 1.299382189E+00
3.162000E+10 5.623E+16 305 1.800E-4 1.280616722E+00 1.299421735E+00
4.642000E+10 5.623E+16 305 1.800E-4 1.282982509E+00 1.299478490E+00
6.813000E+10 5.623E+16 305 1.800E-4 1.284655289E+00 1.299559130E+00
1.000000E+11 5.623E+16 305 1.800E-4 1.285857779E+00 1.301602136E+00
1.468000E+11 5.623E+16 305 1.800E-4 1.297133121E+00 1.305429772E+00
2.154000E+11 5.623E+16 305 1.800E-4 1.298929383E+00 1.307076007E+00
3.162000E+11 5.623E+16 305 1.800E-4 1.299575751E+00 1.307355904E+00
4.642000E+11 5.623E+16 305 1.800E-4 1.307207106E+00 1.307701309E+00
6.813000E+11 5.623E+16 305 1.800E-4 1.307786581E+00 1.308104814E+00
1.000000E+12 5.623E+16 305 1.800E-4 1.308344693E+00 1.308547701E+00
1.468000E+12 5.623E+16 305 1.800E-4 1.317567648E+00 1.321304505E+00
2.154000E+12 5.623E+16 305 1.800E-4 1.321709459E+00 1.324221727E+00
3.162000E+12 5.623E+16 305 1.800E-4 1.327495375E+00 1.327551070E+00
4.642000E+12 5.623E+16 305 1.800E-4 1.328001598E+00 1.328040029E+00
6.813000E+12 5.623E+16 305 1.800E-4 1.340936784E+00 1.340963984E+00
1.000000E+13 5.623E+16 305 1.800E-4 1.341255612E+00 1.341272291E+00
