T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
295 001_295 39.302 4.980080E-1 3.703036E-1 8.047970E+1 2.968330E+1 4.248540E-1 3.493346E-1 5.000000E-1 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 2.300E-4 1.778E+15
295 002_295 39.302 4.971710E-1 3.698783E-1 8.045720E+1 2.959110E+1 4.240720E-1 3.488909E-1 5.000000E-1 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 2.300E-4 1.778E+15
295 003_295 39.302 4.960010E-1 3.692578E-1 8.042390E+1 2.945970E+1 4.229590E-1 3.482567E-1 5.000000E-1 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 2.300E-4 1.778E+15
295 004_295 39.302 4.943970E-1 3.683552E-1 8.037500E+1 2.927480E+1 4.214360E-1 3.473223E-1 5.000000E-1 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 2.300E-4 1.778E+15
295 005_295 39.302 4.922450E-1 3.670474E-1 8.030470E+1 2.901850E+1 4.193650E-1 3.459810E-1 5.000000E-1 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 2.300E-4 1.778E+15
295 006_295 39.302 4.893970E-1 3.651637E-1 8.021290E+1 2.866980E+1 4.166310E-1 3.440661E-1 5.000000E-1 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 2.300E-4 1.778E+15
295 007_295 39.302 4.856600E-1 3.624733E-1 8.011130E+1 2.820550E+1 4.131540E-1 3.413422E-1 5.000000E-1 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 2.300E-4 1.778E+15
295 008_295 39.302 4.811910E-1 3.586764E-1 7.996340E+1 2.760210E+1 4.088570E-1 3.375514E-1 5.000000E-1 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 2.300E-4 1.778E+15
295 009_295 39.302 4.757890E-1 3.534067E-1 7.980540E+1 2.683810E+1 4.038180E-1 3.323036E-1 5.000000E-1 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 2.300E-4 1.778E+15
295 010_295 39.302 4.697870E-1 3.462579E-1 7.959850E+1 2.589620E+1 3.980760E-1 3.252664E-1 5.000000E-1 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 2.300E-4 1.778E+15
295 011_295 39.302 4.630830E-1 3.368483E-1 7.938910E+1 2.476770E+1 3.918070E-1 3.160696E-1 5.000000E-1 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 2.300E-4 1.778E+15
